"Name","School","Rating"
"Geoff Sprouse","American",63.2274166666666
"Jayhlon Young","Maryland",63.2235333333333
"Kade Ruegsegger","Morehead St.",63.2153666666667
"Solomon Callaghan","Wright St.",63.2057166666667
"Julian Roper II","Notre Dame",63.1944333333333
"Ahron Ulis","Nebraska",63.1612666666667
"Josiah Hammons","Sam Houston St.",63.1466333333333
"Kobe Newton","Wyoming",63.14205
"Corey Thomas","Bradley",63.1321666666667
"Troy Cole, Jr.","Southeast Missouri St.",63.1118833333333
"Demarco Bethea","Texas A&M Commerce",63.10575
"Sebastian Rancik","Colorado",63.1025666666667
"Zion Russell","Niagara",63.0959666666667
"Emmanuel Tshimanga","New Mexico St.",63.0955166666667
"Sam Lecholat","Montana St.",63.0756833333334
"Quincy Ademokoya","South Florida",63.0650666666667
"Deon Perry","Fairfield",63.05705
"Isaac Johnson","Utah St.",63.0559500000001
"Jordan Johnson","Southern",63.0351666666667
"Dorian Finister","Sam Houston St.",63.0263
"K.J. Windham","Northwestern",63.0206166666666
"Emmanuel Ogbole","Rutgers",63.0187333333333
"Xavier Amos","Wisconsin",63.0114666666667
"Kamrin Oriol","North Florida",62.99375
"Luke Northweather","Oklahoma",62.9835833333334
"Tony Duckett","San Diego",62.9768166666667
"Tom Beattie","Hawaii",62.9757833333334
"Zion Bethea","Pepperdine",62.9699166666667
"Nikita Konstantynovskyi","Notre Dame",62.9535666666666
"Cam Bryant","Mercer",62.9388833333333
"Jeremy Clayville","Saint Francis",62.8926666666666
"Demarion Burch","Bradley",62.8802666666667
"Robert Jennings","Oklahoma St.",62.86605
"Justin Bieker","Utah Tech",62.8656333333334
"Jovan Milicevic","New Mexico",62.8446333333334
"Dior Johnson","UCF",62.8433333333334
"Trae English","Nicholls St.",62.8351
"James Patterson","Iona",62.8082666666666
"Chris Arias","Jacksonville",62.8081333333334
"Jhaylon Martinez","Niagara",62.7991499999999
"Jordy Barnes","Utah St.",62.7954166666667
"Sebastian Robinson","NJIT",62.7846333333334
"Denzel Aberdeen","Florida",62.76765
"Marshal Destremau","UT Rio Grande Valley",62.7663166666667
"Mac Wrecke","Green Bay",62.75465
"Ethan Pickett","Illinois Chicago",62.7369
"Zae Blake","Wagner",62.7163166666667
"Gavin Griffiths","Nebraska",62.6935
"Raleigh Burgess","Purdue",62.6926833333334
"Micah Robinson","TCU",62.6886166666667
"Pearson Carmichael","Boise St.",62.67215
"Chandler Baker","Colgate",62.6604
"Blake Lander","LIU",62.6554
"Timmy Adedire","North Carolina Central",62.6403
"Jaden Jackson","South Dakota St.",62.6360333333333
"Veljko Ilic","Loyola MD",62.62655
"Jalen Jackson","Western Kentucky",62.6230833333333
"Jamine Charles","Florida A&M",62.6026
"Reece Robinson","Cleveland St.",62.59735
"Abdoulaye Thiam","High Point",62.58795
"JJ Taylor","UCF",62.5749333333334
"Jaydon Young","Virginia Tech",62.5722166666667
"Ben Shtolzberg","UC Santa Barbara",62.5579
"Maki Johnson","East Tennessee St.",62.5525666666667
"Brooklyn Hicks","UNLV",62.5442666666667
"Louis Bleechmore","Fairfield",62.5240833333333
"Shaqir O'Neal","Florida A&M",62.5090833333334
"Anthony McComb III","New Hampshire",62.5015833333333
"Jacob Wilson","Louisiana Monroe",62.4986666666667
"Dante Harris","Memphis",62.4937166666667
"Aidan Cammann","Stanford",62.4911
"Cole McCormick","Central Arkansas",62.4890666666667
"Dennis Parker, Jr.","N.C. State",62.48405
"Malcolm Christie","Oakland",62.4792666666667
"Yoav Berman","Queens",62.4781666666667
"Zion Richardson","Cal St. Fullerton",62.4771666666667
"Jordan Tillmon","Prairie View A&M",62.46945
"Charles Johnston","Furman",62.4691833333334
"Jackson Greene","Idaho St.",62.4504333333333
"Griffin Barrouk","Sacred Heart",62.4426666666667
"DaSean Stevens","Seattle",62.4322166666666
"Dylan Anderson","Boise St.",62.4209166666666
"Conrad Martinez","Arizona",62.4156166666666
"Collin Mulholland","Chattanooga",62.39805
"Oakland Fort","Northern Arizona",62.3979666666667
"Divine Ugochukwu","Miami FL",62.37075
"Oscar Berry","North Florida",62.3569666666666
"AJ Bates","Louisiana Tech",62.3541333333333
"Harry Wessels","Saint Mary's",62.33195
"Ben Hammond","Virginia Tech",62.2897666666667
"Jayden Williams","Dartmouth",62.2834166666666
"Grady Lewis","Cal St. Northridge",62.2585833333333
"Riley Mulvey","Iowa",62.2583
"Jameel Brown","Temple",62.23185
"Ze'rik Onyema","Texas",62.2173833333334
"Jayden Hastings","Boston College",62.2144833333333
"Denzel Hines","Coastal Carolina",62.2064166666666
"Joshua Streit","Nebraska Omaha",62.1935833333333
"Peyton Smith","Fairfield",62.1849166666667
"Trent Perry","UCLA",62.173
"Juhlawnei Stone","Stephen F. Austin",62.1693166666666
"Darrion Baker","SIU Edwardsville",62.1646333333333
"Kyrese Mullen","Hampton",62.1645666666667
"Sean Elkinton","Louisiana Tech",62.1584333333334
"Bryce Eaton","Saint Peter's",62.1517
"Jackson Threadgill","Appalachian St.",62.1452333333333
"Nigel Burris","Weber St.",62.1408
"Melvyn Ebonkoli","UMKC",62.1275
"Ladji Dembele","Iowa",62.0955833333333
"Caleb Shaw","Grand Canyon",62.095
"Denver Anglin","Rice",62.08725
"Jaylen Wysinger","Texas Southern",62.0812666666667
"Jaylin Jackson-Posey","Texas Southern",62.0398333333334
"Michael Thomas","Louisiana",62.0299833333334
"Bowen Hardman","Akron",62.0247666666666
"Peter Oduro","Coppin St.",62.0215333333334
"Trae Benham","High Point",62.01935
"Dylan Canoville","Jackson St.",62.01555
"Jao Ituka","Jacksonville St.",62.0147333333333
"Austin Swartz","Miami FL",62.0131166666667
"Abou Magassa","Wyoming",62.0081
"Del Jones","Clemson",61.9801333333333
"Trent Noah","Kentucky",61.97635
"Jordan Mizell","Tarleton St.",61.96615
"Ian Smikle","Tulsa",61.9549333333333
"Cole Farrell","Portland St.",61.9464
"Jerrell Colbert","SMU",61.9371666666667
"Quentin Bolton Jr.","Arkansas Pine Bluff",61.93575
"Joseph Venzant","Abilene Christian",61.9244333333334
"Danilo Dozic","Pepperdine",61.9065333333333
"Caleb Robinson","Nicholls St.",61.90305
"Matthew Sells","Tennessee Tech",61.9028
"D'Aundre Samuels","Houston Christian",61.9002833333333
"Ahmir Langlais","Tennessee St.",61.8992166666666
"David Early","Radford",61.8819666666667
"Legend Geeter","Detroit Mercy",61.86615
"Elijah Elliott","Ohio",61.85035
"Orlando Horton, Jr.","Prairie View A&M",61.8491
"Dian Wright-Forde","Texas A&M Corpus Chris",61.8453
"Ja'Heim Hudson","Auburn",61.8184166666666
"Bryce Zephir","Montana St.",61.7956333333333
"Landyn Jumawan","Northwestern St.",61.7826166666667
"Joshua Strong","Howard",61.7698
"Kimo Ferrari","San Diego St.",61.7510333333333
"Kachi Nzeh","Penn St.",61.7501166666667
"Grayson Carter","Texas Southern",61.7383833333334
"Brian Goracke","Montana St.",61.73535
"Marcus Greene","Hawaii",61.7332333333333
"Tyler Betsey","Cincinnati",61.7306
"Braden Appelhans","New Mexico",61.6718333333333
"Jonathan Dunn","Coppin St.",61.6552666666666
"Mason Ritter","Columbia",61.6522833333333
"Bryant Selebangue","McNeese St.",61.6492
"Alex Tew","Weber St.",61.6210166666666
"Amir Nesbitt","Stonehill",61.6191
"Amir Lindsey","Albany",61.6017166666667
"Paul Djobet","Miami FL",61.5897333333333
"Anthony Blunt","UMass Lowell",61.5851833333333
"John Hugley IV","Xavier",61.5780166666667
"Chauncey Gibson","Prairie View A&M",61.57265
"Daniel Johnson","Hampton",61.5585333333334
"Isaiah Carr","Denver",61.5404
"Rickey Ballard","West Georgia",61.539
"Michael Evbagharu","Central Arkansas",61.5302833333333
"Isaac Harrell","Elon",61.5293166666667
"Shey Eberwein","South Dakota",61.5279666666667
"Linus Holmstrom","VMI",61.5133
"Ametri Moss","North Florida",61.4900333333333
"Tyler Linhardt","Idaho",61.4780166666667
"Jazz Gardner","Pacific",61.4763166666667
"Trey Moss","George Washington",61.4716166666667
"Rahmir Moore","Wagner",61.4681833333333
"Yacine Toumi","Seton Hall",61.4465666666667
"Paul McNeil, Jr.","N.C. State",61.4261666666666
"Andre Nunley","Southern",61.4168333333333
"Marcus Allen","Missouri",61.3927666666667
"Breon Pass","N.C. State",61.3744666666666
"Duane Posey","Texas Southern",61.3647
"Anthony Morales","Kent St.",61.3579833333333
"Doryan Onwuchekwa","Georgia Tech",61.3425166666667
"Landon Moore","Butler",61.33655
"Braden Sparks","Fairfield",61.3174833333333
"Jack Daugherty","Illinois St.",61.3120333333333
"Chas Kelley III","Boston College",61.3097
"Allen Strothers","East Tennessee St.",61.30795
"Darius Robinson Jr.","Oral Roberts",61.2931666666667
"Isaac Traudt","Creighton",61.2772666666667
"Ben Nau","St. Thomas",61.2738
"Rayvon Griffith","Cincinnati",61.27335
"PJ Hayes","Rutgers",61.2654333333334
"AJ George","SMU",61.2502
"William Kermoury","Northeastern",61.2433499999999
"Errol White","Lamar",61.2352833333333
"Braxton Meah","Nebraska",61.2291166666667
"Chris Moore","Auburn",61.20265
"Mookie Cook","Oregon",61.2011166666667
"Assane Diop","Colorado",61.1870833333333
"Jake Davis","Illinois",61.1837333333333
"CJ Fredrick","Cincinnati",61.1810666666666
"Jayson Kent","Texas",61.14935
"Larry Hughes II","Saint Louis",61.1399333333333
"Brayden Reynolds","Fairleigh Dickinson",61.1314666666666
"Etienne Strothers","Hampton",61.1312166666667
"Caleb Walker","Air Force",61.1148833333333
"Pip Ajayi","Bucknell",61.1127666666667
"Trent Middleton Jr.","Delaware",61.0997
"Justin Amadi","Tulsa",61.0957
"Alvin Stredic","Mississippi Valley St.",61.0661166666667
"George Marshall","Morehead St.",61.0614166666666
"Mike Woods","Navy",61.0463166666667
"Aidan Burke","UC San Diego",61.0431499999999
"Quincy Allen","Chicago St.",61.01585
"Rick Issanza","Loyola Marymount",61.0072166666667
"Ismael Plet","Robert Morris",60.9981166666666
"Anthony Robinson","Virginia",60.99325
"Tre'shawn Sheppard","LIU",60.9851333333334
"Trey Parker","N.C. State",60.9839166666667
"Malik Abdullahi","Princeton",60.9754333333333
"Isaiah Addo-Ankrah","Denver",60.9685499999999
"Lamine Niang","Tennessee Martin",60.9604
"Jaden Harris","New Mexico St.",60.95995
"Fedor Zugic","Creighton",60.9503666666667
"Carl Parrish","Presbyterian",60.9471166666667
"Paul Jones III","Winthrop",60.9425833333333
"Jalen Shelley","USC",60.9314166666666
"Aaron Hunkin-Claytor","Hawaii",60.9195833333333
"Viljami Vartiainen","Weber St.",60.9043666666666
"Nate Johnson","Detroit Mercy",60.8984166666667
"Canin Jefferson","North Alabama",60.89735
"Will Berg","Purdue",60.8917833333333
"Eric Acker","La Salle",60.8884666666667
"Garrett Sundra","Notre Dame",60.8837833333334
"Dayton Forsythe","Oklahoma",60.85975
"Aidan Richard","Holy Cross",60.8596833333334
"Brandon Love","Nevada",60.8569166666667
"Darren Harris","Duke",60.8563666666667
"Regimantas Ciunys","UMBC",60.8311166666667
"Jayce Nathaniel","Illinois Chicago",60.81795
"Justin Archer","Georgia St.",60.8153190476191
"Kody Williams","Hawaii",60.8127833333333
"Jace Posey","TCU",60.8088833333333
"Cam'Ron Fletcher","Xavier",60.8042666666666
"Ishan Sharma","Virginia",60.8031833333333
"Damarius Owens","Marquette",60.7991666666667
"Kael Combs","Drake",60.7950333333333
"Ryan Wade","Green Bay",60.7790333333333
"Jinwoo Kim","Navy",60.7648666666667
"Philip Byriel","Princeton",60.7586666666666
"A.J. Wills","Wyoming",60.70375
"Dusty Stromer","Gonzaga",60.7021
"Jayson Woodrich","Oakland",60.7012166666666
"Donovan Sanders","Mississippi Valley St.",60.6953333333334
"Zachary Visentin","Cal St. Fullerton",60.6777
"Brandon Jennings","VCU",60.6772
"Rikus Schulte","UC Riverside",60.6759
"Christian King","Washington",60.642
"Eddrin Bronson","Furman",60.6287333333334
"Akira Jacobs","Hawaii",60.62335
"Tay Knox","Western Illinois",60.6217666666667
"Jon Sanders","Northwestern St.",60.5943166666667
"Baraka Okojie","Memphis",60.58615
"Alston Andrews","Delaware St.",60.5860333333333
"Josiah Moseley","Villanova",60.5688666666667
"Boden Kapke","Butler",60.5644666666666
"Babatunde Durodola","Temple",60.5609666666667
"Shawn Fulcher","Alabama St.",60.5527
"Ryan Kiachian","Cornell",60.54635
"Zach Riley","Fordham",60.5424333333334
"Ibrahim Souare","Georgia Tech",60.5252999999999
"Davonte Davis","Oklahoma St.",60.5133666666667
"Bostyn Holt","Florida St.",60.5045833333334
"Lachlan Brewer","Sacramento St.",60.48965
"Josh Lee","Denver",60.4578666666667
"Davide Poser","New Hampshire",60.45015
"David Douglas Jr.","Fresno St.",60.4484666666667
"Knute Wood","Tennessee St.",60.4455166666667
"Tylen Riley","Cal Baptist",60.4430333333333
"Torian Lee","UC Irvine",60.43845
"Myles Jenkins","Stephen F. Austin",60.43335
"Avantae Parker","Georgia Southern",60.43025
"JR Jacobs","New Orleans",60.41905
"Ra'Heim Moss","Oregon",60.4161666666667
"Eric Van Der Heijden","Campbell",60.41585
"Curt Lewis","East Tennessee St.",60.4015666666667
"Urban Klavzar","Florida",60.3907166666666
"Simon Hildebrandt","High Point",60.3704166666667
"Isaiah West","Samford",60.3589
"Nils Cooper","UC Davis",60.34545
"T'Johnn Brown","McNeese St.",60.33705
"Nils Machowski","UCF",60.3236666666667
"Donavin Young","Stanford",60.3217
"Angelo Ciaravino","Northwestern",60.2958166666667
"Edouard Benoit","Lehigh",60.28935
"Corey Sawyer Jr","Eastern Illinois",60.2519333333333
"TJ NeSmith","Radford",60.2414166666667
"Justin Johnson","Arkansas St.",60.2273166666667
"David Thomas","DePaul",60.2112
"Chris Fields Jr.","Norfolk St.",60.2102333333333
"Sin'Cere McMahon","Norfolk St.",60.1927833333333
"TJ Gadsden","Hofstra",60.1895833333333
"Pharaoh Compton","San Diego St.",60.1629833333333
"Emanuel Richards","Longwood",60.1542333333333
"Hansel Enmanuel","Austin Peay",60.1541666666667
"Curtis Williams Jr.","Georgetown",60.1468
"Alex Anderson","Texas Southern",60.1453166666667
"Rich Byhre","St. Thomas",60.1430666666667
"Sadraque NgaNga","San Jose St.",60.1351166666667
"William Whorton","South Dakota St.",60.1311833333333
"Chris Loofe","Middle Tennessee",60.13085
"Luke Hunger","Northwestern",60.1300166666667
"Elijah Walsh","Campbell",60.1215
"Antwaun Massey","Southern Illinois",60.1186166666666
"Grant Asman","Lipscomb",60.1049333333333
"Ashton Hardaway","Saint Mary's",60.0951333333334
"Jaden Alexander","Cal St. Bakersfield",60.0915499999999
"Keenan Garner","IU Indy",60.0910333333334
"Dae Dae Hunter","New Orleans",60.0845833333333
"Jordan Rogers","NJIT",60.0769833333334
"Jared Lary","Detroit Mercy",60.0759
"Darrick Jones Jr.","Le Moyne",60.07475
"Rodney Brown Jr.","Virginia Tech",60.0684833333333
"Ashton Smith","South Dakota",60.0652666666667
"Khalil Badru","New Hampshire",60.0651166666666
"Aidan Rubio","UNC Asheville",60.05
"Jefferson Koulibaly","Pacific",60.0462166666667
"Kam Burton","Southeastern Louisiana",60.0438
"Dillon Battie","Temple",60.04375
"DJ Nix","Cornell",60.0402166666666
"Adetokunbo Bakare","Saint Peter's",60.0376166666666
"Jerrell Bellamy","Troy",60.0323166666666
"Danquez Dawsey","Lamar",60.0274833333334
"Josh Ogundele","Tennessee St.",60.0274500000001
"Dylan Godfrey","Canisius",60.0236666666667
"Jamahri Harvey","Presbyterian",60.0161
"Davian Williams","Alcorn St.",59.9794500000001
"Osiris Grady","Utah Valley",59.9775666666667
"Nate Ferguson","Drake",59.9671
"Angel Montas Jr.","Mercer",59.9639833333334
"Curtis Givens III","LSU",59.9593
"Braden Housley","Utah St.",59.9561666666666
"David Brown III","Loyola MD",59.9494166666666
"Josh Jones","Oral Roberts",59.9459666666666
"Brandon Morgan","Western Carolina",59.9200666666667
"Damon Wilkinson","South Dakota St.",59.8966166666666
"Hayden Welling","Utah Valley",59.8909166666666
"TJ Nadeau","Detroit Mercy",59.8850333333334
"Dellquan Warren","Mississippi St.",59.8758666666667
"Jerry Ngopot","Louisiana Monroe",59.8710833333333
"Max Frazier","Central Connecticut",59.8658333333333
"Vincent Delano","Portland",59.86005
"Chase Martin","Missouri St.",59.8436833333333
"Cardell Bailey","Maryland Eastern Shore",59.8419833333333
"Maban Jabriel","Queens",59.83895
"KJ Tenner","West Virginia",59.8295333333333
"Kasheem Grady II","UMKC",59.8278833333333
"Darius Ford","Alabama A&M",59.8226833333333
"Silas Sunday","Hofstra",59.8105
"Anthony Arrington","Wofford",59.8067833333333
"KJ Debrick","Cleveland St.",59.7710666666667
"Love Bettis","Northwestern St.",59.7546833333333
"Jahni Summers","Indiana St.",59.7532833333334
"Jalil Bethea","Miami FL",59.7473833333333
"Marcus Overstreet","Mercer",59.7245166666666
"Ademide Badmus","Gardner Webb",59.7121333333333
"Marqui Worthy","Massachusetts",59.7081833333333
"Alphonzo Billups III","VCU",59.7060666666666
"Isaac Ondekane","Nebraska Omaha",59.6936833333333
"Koron Davis","Louisiana",59.6853166666666
"Grant Gondrezick II","Detroit Mercy",59.6609
"Iaroslav Niagu","Jacksonville St.",59.6592166666666
"Bailey Nunn","Sacramento St.",59.6455333333334
"Tyonne Farrell","Rhode Island",59.6388666666667
"Cameron Barnes","Illinois St.",59.6259500000001
"Ismail Habib","Portland St.",59.5981666666667
"Shane Nowell","Portland St.",59.5955166666667
"Makai Richards","Chattanooga",59.59495
"Brentay Noel","Southern",59.57155
"Dom Campbell","Howard",59.5714166666667
"Caleb Lohner","Utah",59.56625
"Jaquan Sanders","Hofstra",59.5659666666667
"Braden Pierce","Maryland",59.5558833333333
"Alex Kovatchev","Sacramento St.",59.5503666666666
"Kyle Frazier","William & Mary",59.5214333333333
"Curt Hopf","Bellarmine",59.5150333333333
"Jacob Conner","Dayton",59.4993833333334
"Derek Fountain","LSU",59.4945666666666
"Jordan Brinson","Cal St. Northridge",59.4932833333333
"Tyler Shirley","Florida A&M",59.4656166666666
"Josh Ibukunoluwa","High Point",59.4625333333333
"Wyatt Fricks","Marshall",59.46055
"KJ McClurg","Longwood",59.4406666666667
"Langston Redfield","UC Irvine",59.4375166666667
"C.J. O'Hara","Green Bay",59.43675
"Terry Copeland Jr.","Northern Illinois",59.43205
"Devin Ceaser","Old Dominion",59.4208333333333
"Myles Wilmoth","Siena",59.4125666666668
"Hunter Adam","Davidson",59.4104
"Anouar Mellouk","Morehead St.",59.40925
"Tasos Cook","Campbell",59.3859833333333
"Macaleab Rich","Kansas St.",59.3808
"Davontae Hall","UMKC",59.3706333333333
"Petar Majstorovic","Syracuse",59.36925
"Tahron Allen","Delaware",59.3565666666667
"Ring Nyeri","UMKC",59.3522
"Ja'Kair Sanchez","Wagner",59.3436666666666
"Lado Laku","Northwestern St.",59.3232166666667
"Michael Teal","South Carolina St.",59.3210833333333
"Nate Barnhart","South Dakota St.",59.3128333333333
"Joseph Yesufu","West Virginia",59.31265
"Roosevelt Wheeler","East Tennessee St.",59.3083
"Tyje Kelton","Wagner",59.3074166666666
"Even Brauns","Iowa",59.3014833333334
"Andy Stefonowicz","North Dakota St.",59.2683166666666
"Matej Bosnjak","Wichita St.",59.2614166666667
"Trey Lewis","Purdue Fort Wayne",59.2500166666667
"Kris Parker","Villanova",59.2407833333333
"Max Jusianiec","Mercyhurst",59.23015
"Elijah Jamison","UNC Wilmington",59.2060666666667
"Josh Hill","Arkansas St.",59.2056333333333
"Kam Parker","Texas A&M Corpus Chris",59.2039833333333
"Zion Walker","Radford",59.2037333333334
"Kellan Boylan","Lipscomb",59.1979166666667
"Brent Bland","Saint Peter's",59.1978833333334
"Tyler Rice","Hampton",59.1829166666666
"Mak Manciel","Detroit Mercy",59.1698666666667
"Kahmare Holmes","Wofford",59.1657000000001
"Nasir Muhammad","Northern Illinois",59.15365
"Rob Lawson","Morgan St.",59.1466
"Ronnie Harrison Jr.","Tarleton St.",59.1443
"Sir Mohammed","Notre Dame",59.1311666666667
"Nika Metskhvarishvili","Charlotte",59.1254333333333
"Emarion Ellis","Nicholls St.",59.1174833333333
"Mobi Ikegwuruka","Kansas St.",59.106
"Mercy Miller","Houston",59.0901166666667
"Brian Amuneke","Fresno St.",59.0893166666667
"Alier Maluk","Florida St.",59.07905
"Luke Wilson","Appalachian St.",59.0768833333334
"Luka Tarlac","Cal Poly",59.0746166666667
"Maximo Milovich","UC San Diego",59.0577166666667
"Quentin Diboundje","Rhode Island",59.0448666666666
"Trevor Hennig","Weber St.",59.0295166666666
"Bryson Wilson","Buffalo",59.0176666666667
"Ricardo Wright","Kennesaw St.",59.0063333333334
"Gabe Sisk","East Tennessee St.",59.00435
"Zach Clemence","Kansas",58.9978166666666
"Matai Baptiste","Boston University",58.9862833333333
"Shahar Lazar","Gardner Webb",58.9709166666666
"Styles Phipps","Grand Canyon",58.9706833333334
"Jaylen Benard","Longwood",58.9308666666666
"Julian Brown","Samford",58.9198833333333
"Cantia Rahming","South Alabama",58.9156166666666
"Mihailo Boskovic","BYU",58.90445
"AJ Burgin","Idaho St.",58.9036833333334
"Jordan Derkack","Rutgers",58.90155
"Aaron Potter","Texas A&M Corpus Chris",58.9008333333334
"Jack Molloy","Yale",58.8888333333333
"Jaquel Morris","Saint Peter's",58.8760333333333
"Joe Manning","Southern",58.8704333333333
"Chase McKey","Western Carolina",58.8567166666666
"Tamaury Releford","West Georgia",58.8444833333333
"Jason Asemota","Baylor",58.8443166666666
"Gerard O'Keefe","Columbia",58.8207833333333
"Lorenzo Downey","Alabama A&M",58.8089333333333
"Luis Kortright","Washington",58.8014166666667
"Dontrez Williams","Abilene Christian",58.7948166666667
"Andrew Nagy","Long Beach St.",58.78945
"Gabe Cupps","Indiana",58.786675
"John Adams","The Citadel",58.7764666666667
"John Lovelace, Jr.","Milwaukee",58.7517833333333
"Ariel Bland","UC Santa Barbara",58.7373
"Blake Daberkow","Idaho St.",58.7318166666666
"Noah Taitz","Utah Valley",58.71985
"Devin Ree","Louisiana Tech",58.7132833333333
"Diego Campisano","Northern Arizona",58.7023333333333
"Raymond Espinal-Guzman","Sacred Heart",58.70165
"Mo Njie","UTSA",58.7001833333333
"Jaxon Olvera","Pepperdine",58.6983666666667
"Caleb Murphy","UMass Lowell",58.6878666666667
"Davis Molnar","Furman",58.6720666666667
"Elijah Jones","UTEP",58.6639833333333
"Trey Deveaux","Western Illinois",58.6590666666667
"Devin Brafford","Siena",58.6565833333333
"Tyler Powell","Eastern Washington",58.6430666666667
"Kade Douglas","UT Arlington",58.6380666666666
"Cam Denson","Long Beach St.",58.6377
"Jordan Crawford","Louisiana Tech",58.6348333333333
"Jaxon Ellingsworth","UT Arlington",58.6304166666667
"Cole Franklin","Cleveland St.",58.6163333333333
"Myles Colvin","Purdue",58.6136
"Jaylon Gibson","Charleston Southern",58.6054166666667
"Tennessee Rainwater","Utah Tech",58.5654
"Devon Pryor","Texas",58.5644833333333
"Andrew Welage","Wright St.",58.5450833333333
"Jordann Dumont","Villanova",58.5345833333334
"Kheni Briggs","Albany",58.53235
"Jah Quinones","Mercer",58.5274333333333
"Michael Zanoni","Penn",58.5261833333333
"Riley Fox","Yale",58.47995
"Kahlil Singleton","Holy Cross",58.4731166666666
"DaJion Humphrey","Bowling Green",58.4696166666667
"Jason Rivera-Torres","San Francisco",58.4619500000001
"Caedin Hamilton","Marquette",58.4584666666668
"Malachi Ndur","William & Mary",58.45545
"Ivan Reynolds","Houston Christian",58.4470166666666
"Corey Perkins","Delaware St.",58.4447166666666
"Cody Head","Arkansas St.",58.4435666666666
"Steven Clay","Morehead St.",58.44235
"Brantly Stevenson","Cal Baptist",58.4417166666666
"Arthur Tate","Mississippi Valley St.",58.4228000000001
"Rich Barron","Providence",58.4184
"Jaxon Edwards","St. Bonaventure",58.41455
"Zavier Fitch","Wagner",58.3943833333333
"Mike Williams III","LSU",58.39435
"Kevin de Kovachich","North Alabama",58.36855
"Kobe Young","Cal St. Fullerton",58.33235
"Derin Saran","Stanford",58.3291
"Monty Bowser","Northern Arizona",58.32255
"Laurynas Vaistaras","Mercer",58.31915
"Guzman Vasilic","Cal Poly",58.3166166666667
"Tamarion Hoover","Jackson St.",58.31545
"Foster Wonders","Green Bay",58.3065666666667
"Chris Lockett","Boise St.",58.2967833333333
"Manie Joses","Davidson",58.2803833333333
"Michael Rogan","Fairfield",58.2778000000001
"Ryan Lafferty","St. Thomas",58.27695
"Julian Lual","Alcorn St.",58.2727666666667
"Darik Dissette","North Dakota St.",58.2545
"Malek Gomma","Seattle",58.25405
"Cam Estevez","Rhode Island",58.2189
"Will Lovings-Watts","James Madison",58.2141666666666
"Myles Thompson","SIU Edwardsville",58.2133166666667
"Otto Landrum","Boston University",58.2116833333334
"Ben Fox","Central Arkansas",58.1958666666666
"Kyrell Shaw","Maryland Eastern Shore",58.1928999999999
"Kailon Nicholls","Northern Illinois",58.1826833333333
"Vernon Collins","Western Carolina",58.1725833333333
"Bube Momah","Lehigh",58.1716166666667
"Jaxon Prunty","Charleston",58.1704166666667
"Nate Brafford","Georgia Southern",58.1693
"Brett Decker Jr.","Liberty",58.14935
"Luke Kasubke","North Dakota St.",58.1480833333334
"Kayden Carter","Western Illinois",58.1339333333333
"Evan Ashe","Binghamton",58.1207166666666
"Dean Reiber","Charlotte",58.1200666666666
"Alexander Nwagha","Northeastern",58.1192166666666
"Joey Chammaa","San Diego",58.1175333333334
"Emmanuel Kuac","Detroit Mercy",58.1107166666667
"Justin Begg","George Mason",58.0826166666667
"Harrison Carrington","Colorado",58.0643333333333
"Ryan Pettit","Lafayette",58.0617833333333
"Dok Muordar","Monmouth",58.0563666666667
"Miles White","Lipscomb",58.0559166666666
"James Flippin","Grambling St.",58.0375999999999
"Blake Barker","Army",58.0364666666667
"Siem Uijtendaal","Youngstown St.",58.0324666666667
"Paxton Davidson","The Citadel",58.031
"Mikey Williams","UCF",58.0248833333333
"Tekao Carpenter","Austin Peay",58.0054666666667
"Josiah LeGree","Indiana St.",58.0047833333333
"Caleb Embeya","Towson",58.0033
"Tegra Izay","Southern Miss",57.99515
"Brayden Crump","Elon",57.9759
"Scottie Ebube","Wyoming",57.9747
"Yvens Paul","Eastern Kentucky",57.9716333333333
"Isaiah Folkes","Charlotte",57.9666333333333
"Kyson Rose","Idaho",57.9572999999999
"Will Heimbrodt","Seattle",57.92555
"Aaron Reddish","Albany",57.9201166666667
"Jeremiah Davis","Montana St.",57.91235
"Annor Boateng","Missouri",57.8613666666666
"Cael Schmitt","Northern Iowa",57.8490833333333
"Jack Janicki","Wisconsin",57.8362999999999
"Matus Hronsky","Duquesne",57.7982333333333
"Miles Jones","UNC Greensboro",57.79045
"Tauris Watson","West Georgia",57.7889
"Micah Simpson","Alabama St.",57.7607833333333
"Cooper Craggs","Oakland",57.75475
"Jeremiah Quigley","George Mason",57.75415
"Connor Dillon","Bradley",57.7427166666667
"Tristan Gross","Stetson",57.7348333333333
"Jah Nze","Mercer",57.7335333333333
"Malachi Palmer","Maryland",57.7153166666667
"Jack Whitbourn","UC Riverside",57.7056833333333
"D.J. Hughes","East Tennessee St.",57.69915
"Trevor Mullin","Yale",57.6991166666666
"Logan Duncomb","Winthrop",57.6890333333334
"Tyran Cook","Indiana St.",57.6772666666667
"Isaiah Brown","Florida",57.6675166666666
"AJ McGinnis","Wichita St.",57.6510166666667
"Zander Yates","Liberty",57.6325333333333
"De'Shayne Montgomery","Georgia",57.6153666666667
"T.O. Barrett","Missouri",57.6101
"Parker Strauss","UC Riverside",57.5965666666667
"Evan Stinson","Stanford",57.5901499999999
"Vice Zanki","Eastern Washington",57.5862
"Beau Becker","Air Force",57.5855333333334
"Leeroy Odiahi","Western Kentucky",57.5567833333333
