"Name","School","Rating"
"Angelina Nice","Radford Highlanders",45.0311833333333
"Mayla Ham","Central Michigan Chippewas",45.0299
"Charlece Ohiaeri","DePaul Blue Demons",45.0181888888889
"Victoria Suarez","Puerto Rico-Mayaguez Bulldogs",45.0181666666667
"Abbigail Stephens","UT Martin Skyhawks",45.0176412698413
"Allie Ziebell","UConn Huskies",45.0026138888889
"Courtney Turner","Portland State Vikings",44.9945166666667
"Maele Van Houtert","Central Baptist College Mustangs",44.9890363636363
"Cam Mathews","Tulsa Golden Hurricane",44.9870166666667
"Kennedy Moore","Wake Forest Demon Deacons",44.9866404761905
"Camerah Langston","Bethune-Cookman Wildcats",44.9778428571428
"Tianna Thompson","Georgia Tech Yellow Jackets",44.9748704365079
"Rosie Scognamiglio","Lafayette Leopards",44.97395
"Regina Walton","Elon Phoenix",44.9683404761904
"Mady Calhoun","Brown Bears",44.9633357142857
"Reagan Wilson","Iowa State Cyclones",44.9492
"Chania Price","North Texas Mean Green",44.9403833333334
"Devyn Quigley","NC State Wolfpack",44.9250722222222
"Judit Oliva Fernandez","Long Beach State Beach",44.9233
"Bailey Burns","Jacksonville Dolphins",44.9210833333333
"Davina Smith","Indiana State Sycamores",44.9199333333334
"Sofia Ceppellotti","North Alabama Lions",44.9181690476191
"Morgan Holland","Faulkner Eagles",44.9107523809524
"Lucy Hood","East Tennessee State Bucs",44.8951939393939
"Ayanna Varela","Montreat Cavaliers",44.8943547619048
"Riley Smith","Central Michigan Chippewas",44.8936333333333
"Michelina Lombardi","Le Moyne Dolphins",44.8932166666666
"Nia Chima","UMass Lowell River Hawks",44.8884
"Lauren Thompson","UMBC Retrievers",44.8865833333333
"Sydni Scott","Fairfield Stags",44.8806272727272
"Ashley Rojas","Arkansas-Pine Bluff Golden Lions",44.8715
"Kamara Mills","Queens University Royals",44.8536071428571
"Grace Booth","Tarleton State Texans",44.8505378787879
"Nia McGee","St. Thomas (TX) Celts",44.8505333333333
"Lilah Moore","Northern Colorado Bears",44.8395936591186
"Nisea Burrell","Austin Peay Governors",44.8372
"Carla Osma","Kansas Jayhawks",44.8364833333333
"Natalie Potts","Nebraska Cornhuskers",44.8352989621489
"Macy Brown","Michigan Wolverines",44.8299720238095
"Dakota Alston","Morgan State Lady Bears",44.8265
"Tove Caesar","Houston Christian Huskies",44.8259867965368
"Audrey Deptula","Loyola Chicago Ramblers",44.8251833333333
"Kennedy Carlyle","Utah Valley Wolverines",44.8239369565217
"Brooklyn Vaughn","Loyola Chicago Ramblers",44.8204190476191
"Amiyah Ferguson","Fordham Rams",44.8184
"Samantha Shanks","Southern Miss Lady Eagles",44.81385
"Eghosa Obasuyi","Georgia State Panthers",44.8137333333333
"Lucie Castagne","UCF Knights",44.8096666666666
"Vitoria Santana","Penn State Lady Lions",44.8075696428571
"Andheya Aurelio","Jessup University Warriors",44.8034333333334
"Aubrey Brown","Northeastern State RiverHawks",44.8024023809524
"Chantrel Clayton","UIC Flames",44.8011739718614
"Mariah Knight","Jacksonville Dolphins",44.7983833333334
"Rakiyah Beal","North Dakota Fighting Hawks",44.796619047619
"Mackenzie Thomas","SE Louisiana Lady Lions",44.7949214803313
"Makenna Earnest","College Of Saint Mary Flames",44.7919554112554
"JaKayla Thompson","Boston College Eagles",44.7790982142857
"Avery O'Connor","New Hampshire Wildcats",44.7756666666667
"Isabel Tillett","Saint Louis Billikens",44.7741904761905
"Mallory Daly","Buffalo Bulls",44.7738488095238
"Tia Morgan","Purdue Fort Wayne Mastodons",44.7724999999999
"Amy Kurkowski","Saint Mary's Gaels",44.7654
"Maria McConnell","Mercyhurst Lakers",44.7552369565217
"Aysia Proctor","UTSA Roadrunners",44.7540055555555
"Reza Po","New Mexico Lobos",44.752297979798
"Bri Robinson","Northern Iowa Panthers",44.7475833333333
"Alieghya Bartholomew","Delaware Blue Hens",44.7433166666667
"Ruby Willard","Elon Phoenix",44.742769047619
"Mia Beam","Bellarmine Knights",44.7412555555555
"Sam Dewey","Richmond Spiders",44.7396333333333
"Mahri Petree","Purdue Boilermakers",44.7353666666666
"Sydney White","California Baptist Lancers",44.7070666666666
"Destinee Salgado","Iona Gaels",44.6977333333334
"Emma Barnett","Ohio Bobcats",44.6974440993788
"Kiarra Kennedy","Maryland Eastern Shore Hawks",44.6937833333333
"Isabella Tanedo","Utah State Aggies",44.692994047619
"Lexi Castator","Valparaiso Beacons",44.6865833333334
"Landry Allen","Oklahoma Sooners",44.6805066534915
"Jada Brown","George Mason Patriots",44.68015
"Ciara Bailey","Norfolk State Spartans",44.6676833333333
"Peyton Gerdes","High Point Panthers",44.6602619565218
"Malea Egan","Marist Red Foxes",44.6491833333333
"Kayla Mount","Chicago State Cougars",44.6486666666667
"Lyric Barr","Houston Christian Huskies",44.6441
"Leah Harmon","Miami Hurricanes",44.6383888888889
"Artemis Kouki","Western Michigan Broncos",44.6352833333333
"Natalia Sierra-Vargas","George Washington Revolutionaries",44.6335571428571
"Sophie Benharouga","Seattle U Redhawks",44.6166
"Tamia Dolls","Wiley Wildcats",44.6156190476191
"Jaelyn Acker","Furman Paladins",44.6103333333333
"Laycee Drake","UAlbany Great Danes",44.6103166666666
"Katie Fiso","Oregon Ducks",44.60435
"Jhaven Meade","South Carolina State Lady Bulldogs",44.6001666666667
"Alondra Lizama","Cal State Northridge Matadors",44.5998
"Dani Ceseretti","Villanova Wildcats",44.5987571428571
"Ava Knipstein","Schreiner Mountaineers",44.5885333333333
"Hilary Fuller","Belmont Bruins",44.5877821428572
"Amelia Osgood","Princeton Tigers",44.5866375059723
"Terren Ward","Mississippi State Bulldogs",44.5849243589744
"Madi Symons","Wyoming Cowgirls",44.5837333333333
"Lexi Deden","Montana State Bobcats",44.5756666666666
"Jayda Clark","Boise State Broncos",44.5751329004329
"Jazmine Klausmeier","Virginia-Lynchburg Dragons",44.5741333333333
"Timia Ware","East Carolina Pirates",44.56815
"Charia Smith","Marquette Golden Eagles",44.5578166666667
"Diana Eliasson","New Hampshire Wildcats",44.5513333333333
"Kylah Moore","Coppin State Eagles",44.5494470238095
"Autumn Smith","Louisiana Tech Lady Techsters",44.5482939393939
"Candela Garcia-Escribano","Long Island University Sharks",44.5439833333333
"Dylan Tse","Cal State Bakersfield Roadrunners",44.53645
"Katelyn Chomko","Robert Morris Colonials",44.5358666666666
"Nia Brown","North Florida Ospreys",44.5313
"Alli Harness","Western Michigan Broncos",44.5302261904761
"Amelia Hobson","North Dakota State Bison",44.5295666666667
"Noemi Arvai","Sacramento State Hornets",44.5217912698413
"Eriny Kindred","Florida Gators",44.51265
"Kassie Ingram","Marshall Thundering Herd",44.5029666666666
"Ashley Carrillo","Presbyterian Blue Hose",44.5016166666667
"Mya Johnson","Bethune-Cookman Wildcats",44.5009
"Myla Benton","Morehead State Eagles",44.4970404761905
"Tierney Coleman","North Carolina Central Eagles",44.4933666666666
"Maria Doreste","Wagner Seahawks",44.4802333333333
"Nia Anderson","California Baptist Lancers",44.4793666666667
"Bailey Barnhard","San Diego State Aztecs",44.4756579365079
"Julia Puente","McNeese Cowgirls",44.474448962149
"Ambah Kowcun","Eastern Kentucky Colonels",44.462926992452
"Nicole Sandifer","Grambling Lady Tigers",44.459219047619
"Anna Stromberg","Radford Highlanders",44.45305
"Sydney Bolden","Ball State Cardinals",44.4526148809524
"Holly Griffiths","Fresno State Bulldogs",44.4468
"Kalise Hill","Morehead State Eagles",44.4422666666667
"Teagan Erickson","Montana State Bobcats",44.4409208393056
"Kanani Coon","UC Santa Barbara Gauchos",44.436969047619
"Sophie Baydanov","UMass Lowell River Hawks",44.4295166666666
"Ayasha Thomas","Bowie State Bulldogs",44.4277107142857
"Clara Rosini","Georgia State Panthers",44.426319047619
"Olivia Vandergriff","Lipscomb Bisons",44.4196951298701
"Keona Curtis","North Carolina A&T Aggies",44.4149833333334
"Ja-Kahla Craft","Seton Hall Pirates",44.4148631469979
"Jadyn Atchison","Old Dominion Monarchs",44.4134
"Sania Jenkins","La Salle Explorers",44.4087666666667
"Lily Bottomley","Loyola Maryland Greyhounds",44.4066833333333
"Sarah Baker","Youngstown State Penguins",44.3989833333333
"Alyssa Christensen","Boise State Broncos",44.3976642857143
"Paige Girardi","Quinnipiac Bobcats",44.3962571428571
"Kyriana Jones","Tarleton State Texans",44.3937333333333
"Isabellah Middleton","St. Bonaventure Bonnies",44.3936833333333
"Jordyn Marshall","UC Riverside Highlanders",44.3903333333333
"Karina Gordon","Florida Gulf Coast Eagles",44.3875499999999
"Aislin Malcolm","Pittsburgh Panthers",44.3848
"Nadechka Laccen","St. Bonaventure Bonnies",44.3846166666666
"Abbey Cracknell","Marquette Golden Eagles",44.3844666666667
"D'Yanis Jimenez","Wisconsin Badgers",44.37825
"Joniyah Bland-Fitzpatrick","Seton Hall Pirates",44.3769357142857
"Makenna Jarratt","Cleary University Cougars",44.3748023809524
"Abby Ray","UAlbany Great Danes",44.3684440476191
"Hana Abdel Aal","Bellarmine Knights",44.3626
"Hannah Robbins","Montana State Bobcats",44.359714492452
"Emma Haan","Vermont Catamounts",44.3538055555555
"Abby Holtman","Cincinnati Bearcats",44.3474333333333
"Cori Allen","Illinois Fighting Illini",44.3429071428571
"Ali Stephens","Omaha Mavericks",44.3259857142857
"Tyra Myers","Stetson Hatters",44.3175272727273
"Mia Vuksic","San Francisco Dons",44.3160073051948
"Jamiria Jones","Georgia Southern Eagles",44.3002811147186
"Kylee Fears","Merrimack Warriors",44.2998333333334
"Brittany Cambell","Kentucky State Thorobreds",44.2997
"Lucia Martinez Lopez","Xavier Musketeers",44.2977404761905
"Emerson Thompson","Campbell Fighting Camels",44.2958238612836
"Aleah Sorrentino","Massachusetts Minutewomen",44.2948
"Keala Johnson","Cheyney (PA) Wolves",44.2938333333333
"Brianna Ellis","New Orleans Privateers",44.293681547619
"Alanna Phillipo","Eastern Illinois Panthers",44.2877333333333
"Emma Donnelly","Iona Gaels",44.2827037698413
"Ella Weaver","Toledo Rockets",44.2673510822511
"Sydney Postell","Le Moyne Dolphins",44.2672871031746
"Elizabeth Romer","UT Rio Grande Valley Vaqueros",44.2659
"Laila Harrison","Bowling Green Falcons",44.2620166666667
"Angel Hill","Tennessee State Lady Tigers",44.25775
"Ale Civera","Iona Gaels",44.2504
"Nasia Powell","UNC Greensboro Spartans",44.2460613154961
"Felicia Jacobs","Temple Owls",44.2453
"Gabby Betton","Loyola Maryland Greyhounds",44.2428888888889
"Selma Eklund","North Florida Ospreys",44.2399666666667
"Ashtyn Zeigler","Guilford Quakers",44.2393357142857
"Catelyn Wheeler","Stonehill Skyhawks",44.2384869565218
"Kylie Morris","Davis & Elkins Senators",44.237858974359
"Irena Korolenko","Santa Clara Broncos",44.2372333333333
"Jordan Rosier","South Alabama Jaguars",44.2337166666666
"Sydnei Collier","Texas A&M-San Antonio Jaguars",44.2327940476191
"Emily McElmurry","Eastern Washington Eagles",44.2278023809524
"Cristina Parrella","Princeton Tigers",44.2276666666666
"McKenna Johnson","Minnesota Golden Gophers",44.2274670177045
"Kaitlin Burgess","Weber State Wildcats",44.2190655279503
"Taylor Charles","Princeton Tigers",44.2178976190476
"Kyara Champagne","Chicago State Cougars",44.2166833333333
"Aimee Flippen","Abilene Christian Wildcats",44.1891333333334
"Esther Kursite","Sacred Heart Pioneers",44.1845166666667
"Cierra Pearson","Central Connecticut Blue Devils",44.1816333333333
"Meghan Fiso","San Diego State Aztecs",44.1815333333333
"Eri Blithikioti","UC San Diego Tritons",44.1752404761905
"Xamiya Walton","Northwestern Wildcats",44.17045
"Kyleigh Welsh","NJIT Highlanders",44.1595833333334
"Alarice Gooden","Hofstra Pride",44.1517333333333
"Julia Webster","Stonehill Skyhawks",44.1408019480519
"Jasmine Nichols","Western Illinois Leathernecks",44.1377666666667
"Syria Butler","New Orleans Privateers",44.1360166666667
"Katarina Knezevic","Arizona Wildcats",44.1283833333333
"Kylah McCullers","Mississippi Valley State Devilettes",44.1229999999999
"DeeDee Shephard","Charlotte 49ers",44.1182214368964
"Zora Fray-Chinn","South Carolina Upstate Spartans",44.11655
"Ellie Cerf","Dartmouth Big Green",44.1157131469979
"Maci Quiller","Texas Southern Tigers",44.1138869565218
"Paris Lauro","New Mexico Lobos",44.1137055555556
"Janiyah Tucker","Arkansas-Pine Bluff Golden Lions",44.1093523809523
"Madison St. Rose","Princeton Tigers",44.1019839285714
"Jordan Zubich","North Carolina Tar Heels",44.1008679089027
"Taylor Caldwell","Charleston Southern Buccaneers",44.0971738095238
"Jazzy Owens-Barnett","Rice Owls",44.0967071428571
"Staci Williams","Fairleigh Dickinson Knights",44.0884926587301
"Anaya Harris","Gardner-Webb Runnin' Bulldogs",44.0841357142857
"Ella Wedin","Saint Mary's Gaels",44.062769047619
"Ellie Buzzelle","Green Bay Phoenix",44.0423316280941
"Lila Posthuma","Bradley Braves",44.0401333333333
"Paula Pique","Abilene Christian Wildcats",44.0400333333333
"Madeline Potts","Syracuse Orange",44.0373333333333
"Sophi Hall","Providence Friars",44.0301404761905
"Snowda Watie","Northeastern State RiverHawks",44.0249547619048
"Magdalena Schmidt","Yale Bulldogs",44.0246999999999
"Ivy Fox","La Salle Explorers",44.0218333333333
"Rosa Smith","UC San Diego Tritons",44.0110148809523
"Albina Syla","Rhode Island Rams",43.9899702898551
"Mariyah Brown","Houston Christian Huskies",43.9829
"Lemyah Hylton","Miami Hurricanes",43.9824555555555
"Nya Harmon","Texas Southern Tigers",43.9790166666666
"Violette Skipworth","Nicholls Colonels",43.9764833333333
"Laila Phelia","Texas Longhorns",43.9730008019758
"Alejandra Mastral","Robert Morris Colonials",43.9719333333333
"Steph Ouderkirk","Richmond Spiders",43.9568686147186
"Alize Tripp","Detroit Mercy Titans",43.9516166666666
"Daviane Mindoudi Ongbakahoumb","Florida Gators",43.9452517916866
"Katy Reyerson","Northern Iowa Panthers",43.9359803631152
"Sydney Pettis","North Florida Ospreys",43.9351
"Monna Julkunen","Georgia State Panthers",43.9251083333333
"Morgan Matthews","George Washington Revolutionaries",43.923
"Amarah Streiff","Colgate Raiders",43.9224023809524
"Mariyah Noel","Ole Miss Rebels",43.9170666666666
"Olivia O'Meally","NJIT Highlanders",43.9093833333333
"Mickelle Lowry","Coppin State Eagles",43.9084
"Sienna Dauer","Davidson Wildcats",43.90785
"Jasmine Fearne","Bowling Green Falcons",43.9054055555555
"Georgia Heine","Pennsylvania Quakers",43.9040464803312
"Maria Arrebola","Columbia Lions",43.9012722222222
"Remi Sisselman","Lehigh Mountain Hawks",43.89865
"Chelsea Graiver","Stonehill Skyhawks",43.8984648809523
"Shayla Gillmer","Washington Huskies",43.8962261904761
"Tatiana Matthews","Colgate Raiders",43.8946767399267
"Lucy Larson","Seattle U Redhawks",43.8932666666667
"Alva Mofalk","McNeese Cowgirls",43.8881279821628
"Bianca Juzzo","Kent State Golden Flashes",43.8861091353091
"Karina McMillan","Cal Lutheran Kingsmen",43.8810333333333
"Terriana Gray","North Carolina Central Eagles",43.8808333333333
"Milly Sharp","Boise State Broncos",43.876219047619
"Natalie Fraley","Portland Pilots",43.8743722222222
"Shira Elkis","Stonehill Skyhawks",43.8695
"Sofia Llanos","Portland State Vikings",43.867220289855
"Hennessey Luu-Brown","Miami (OH) RedHawks",43.8653159247757
"Isabella Pitta","Lipscomb Bisons",43.8490333333333
"Jamia Carter","Portland State Vikings",43.8423
"Kennedy Blair","Michigan State Spartans",43.8406503607503
"Jocelyn Chavez","Rider Broncs",43.8374666666666
"Ali'a Matavao","Loyola Marymount Lions",43.8309333333333
"Kehinde Obasuyi","Western Carolina Catamounts",43.8292573051948
"Lily Hansford","Iowa State Cyclones",43.8235738095238
"Lara Cook","Colgate Raiders",43.8229960317461
"Alexia Araujo-Dagba","Georgetown Hoyas",43.81745
"Brooklyn McDaniel","Jacksonville State Gamecocks",43.8169803571428
"Grace Hunter","North Florida Ospreys",43.8142239718614
"Caelan Ellis","Charleston Southern Buccaneers",43.79855
"Qadence Samuels","UConn Huskies",43.7941190476191
"Maddie Diabate","Detroit Mercy Titans",43.7930166666667
"Jaidyn Harper","East Tennessee State Bucs",43.7927916666667
"Jalysa Stokes","UIC Flames",43.7908748075596
"Tamar Kopilevech","Queens University Royals",43.7883
"Marisa Davis-Jones","San José State Spartans",43.7871166666666
"Rhema Pegues","North Alabama Lions",43.7784450396825
"Maddie Cox","NC State Wolfpack",43.7715944444444
"Gemma Gruttner Bacoul","East Tennessee State Bucs",43.7715503246753
"Jailah Clark-Jones","UNC Greensboro Spartans",43.768769047619
"Taleiyah Gibbs","Texas State Bobcats",43.7664166666667
"Deniz Torgut","VCU Rams",43.7663499999999
"Savannah McGowan","Illinois State Redbirds",43.7603690476191
"Ruby Sweeney-Spitzeck","Idaho State Bengals",43.7584412698413
"Lillian Jackson","Grambling Lady Tigers",43.7545333333333
"Khamya McNeal","George Mason Patriots",43.7484073051948
"Alyssa Crockett","Michigan Wolverines",43.746733016983
"Jess Ross","Massachusetts Minutewomen",43.7383360472861
"Hope LeMelle","Stephen F. Austin Ladyjacks",43.7290644480519
"Yana Karamfilova","South Florida Bulls",43.7277529821627
"Jada Collins","Tennessee State Lady Tigers",43.7200166666667
"Maren Westin","Green Bay Phoenix",43.7185005952381
"Madi Ott","Clemson Tigers",43.7081267916865
"Macy Smith","St. Bonaventure Bonnies",43.7070333333333
"Bri Bowen","Quinnipiac Bobcats",43.6979560041408
"Kendall Wingler","IU Indianapolis Jaguars",43.6913329365079
"Eden Johnson","Georgia State Panthers",43.6884523809524
"Zaire Mcneal","Southern-New Orleans Knights",43.6835867965368
"Ava McKennie","Maryland Terrapins",43.6823404761905
"Maddie Antenucci","Florida Gulf Coast Eagles",43.6797572954823
"KJ Walker","Lamar Cardinals",43.6729328282828
"Caliana Fenceroy","Niagara Purple Eagles",43.6511666666667
"Aliyah Collins","Mercer Bears",43.6503721403596
"Alaijah Kirk-Veal","Clinton College Golden Bears",43.6490238095238
"Jordan Jackson","Wichita State Shockers",43.6431738095238
"Maggie Czinano","Minnesota Golden Gophers",43.6418017916865
"Inez Gallegos","Boston University Terriers",43.6303
"Shanelle Smith","Queens University Royals",43.6198964803312
"Mary Wilson","Denver Pioneers",43.6106166666667
"Jasmine Matthews","Louisiana Ragin' Cajuns",43.6072374542125
"Tivona Myles","Brenau University Golden Tigers",43.6032720779221
"Elizabeth Archer","American University Eagles",43.60185
"Lauren Cohen","Illinois State Redbirds",43.6014406024531
"Layla Laws","Saint Peter's Peacocks",43.5970815476191
"Paula Maurina","Saint Joseph's Hawks",43.5956333333333
"Fatou Diakite","South Florida Bulls",43.5810833333333
"Kiyah Hurst","North Dakota Fighting Hawks",43.571719047619
"Marya Hudgins","BYU Cougars",43.5677940993789
"Laci Steele","NC State Wolfpack",43.5667125059723
"Sydney Golladay","Creighton Bluejays",43.5639869565217
"Rhianna Williams","Kentucky State Thorobreds",43.550053030303
"Eryn McKinzie","Incarnate Word Cardinals",43.5467333333333
"Chloe Spreen","Alabama Crimson Tide",43.5451184583532
"Mia Hardin","Mississippi Valley State Devilettes",43.5413333333334
"Jelissa Reese","Prairie View A&M Lady Panthers",43.5380410714286
"Serina Quezada","Bethesda University Flames",43.5337964285714
"Madelyne Davis","Houston Christian Huskies",43.532946031746
"Corrie McLaughlin","UNC Wilmington Seahawks",43.53205
"Lexy Linton","Kent State Golden Flashes",43.5270036231884
"Abbey Kimball","Michigan State Spartans",43.5246375059723
"Rachel Griffin","North Carolina A&T Aggies",43.5216071428572
"Timaya Lewis-Eutsey","VCU Rams",43.5211614718615
"Anaja Hall","Alabama State Lady Hornets",43.5147
"Nia Henley","Navy Midshipmen",43.5052644383394
"Taliah Scott","Auburn Tigers",43.4947648809523
"Ja'Miyah Bryant","Grambling Lady Tigers",43.4908397342995
"Desiree Ware","UAB Blazers",43.486078030303
"Draya Wacker","Montana Lady Griz",43.4704203907204
"Aubrey Joens","Oklahoma Sooners",43.4672575480076
"Ellie Boni","Eastern Washington Eagles",43.4670571428571
"Mikiya House","Queens University Royals",43.4651036231884
"Ashley Tudor","Marshall Thundering Herd",43.4642833333333
"Juliann Woodard","Michigan State Spartans",43.4636773809524
"Latifa Amzil","Detroit Mercy Titans",43.4622237530585
"LaKeeyah Barnes","Niagara Purple Eagles",43.4544482142857
"Jordan Tuff","UNC Asheville Bulldogs",43.4512005952381
"Mariama Sow","Western Kentucky Lady Toppers",43.447169047619
"Ella Meabon","Colgate Raiders",43.44
"Ashley O'Connor","Bucknell Bison",43.4363333333333
"Kelowna Ngoyi","Southern Illinois Salukis",43.4357666666667
"Kayce Hyman","Bellarmine Knights",43.4345523809524
"Maria Messling","Western Illinois Leathernecks",43.4250857226107
"Stella Sgro","San José State Spartans",43.4184886964485
"Jeniah Thompson","Southern Illinois Salukis",43.417289484127
"Paulina Hernandez","Cleveland State Vikings",43.4134154761905
"Laryn Scott","Nicholls Colonels",43.4081536231884
"Tre'Miyah Berry","New Orleans Privateers",43.4049246031746
"Tahnyjia Purifoy","Florida A&M Rattlers",43.3964477813852
"Daniela Falcon Hernandez","UC Irvine Anteaters",43.396019055944
"Brooke Suttle","Pennsylvania Quakers",43.3935946488294
"Kayla Hampton","Tulane Green Wave",43.3826148809524
"Charli Kay","Southern Utah Thunderbirds",43.381062987013
"Kennan Ka","Long Beach State Beach",43.3794071428571
"Maggie Besselink","Arizona State Sun Devils",43.377869047619
"Alyssa Ervin","Elon Phoenix",43.3753809523809
"De'Ahna Richardson","Western Michigan Broncos",43.3750166666667
"Semie Brar","Indiana State Sycamores",43.372
"Kira-May Filemu","Hawai'i Rainbow Wahine",43.3519239357865
"Adriana Jones","Troy Trojans",43.3517037698412
"Kelian Cedano","Temple Owls",43.3503922702297
"Heather Baymon","Texas State Bobcats",43.3469628607504
"Nalani Simmons","Longwood Lancers",43.3431036231884
"Sophia Zufelt","UT Rio Grande Valley Vaqueros",43.3370644480519
"Jada Gyamfi","Iowa Hawkeyes",43.3360351250199
"Meegan Fahy","SIU Edwardsville Cougars",43.3333406385281
"Aaliyah Gayles","USC Trojans",43.3315964803312
"Margarita Satini","Weber State Wildcats",43.3194114718615
"Kennedy Flanagan","Western Illinois Leathernecks",43.3150733766234
"Caroline Waite","Illinois State Redbirds",43.3113881035631
"Kaylee Corbin","Northern Iowa Panthers",43.3086166666667
"Emily Bratton","Miami (OH) RedHawks",43.3072866702741
"Camila De Pool","Fordham Rams",43.301681547619
"Raina Tomasicka","South Florida Bulls",43.2892614718615
"Monica Williams","Ohio Bobcats",43.2806906385281
"Kelly Boyle","UNC Greensboro Spartans",43.2779033369408
"Abigail Long","Yale Bulldogs",43.2771773809524
"Nyayongah Gony","UTSA Roadrunners",43.2598015151515
"Savanna Jones","Seton Hall Pirates",43.2569723484849
"Destiny Agubata","West Virginia Mountaineers",43.2479749542125
"Sara Zabrecky","UIC Flames",43.2393172702297
"Avery Strickland","Tennessee Lady Volunteers",43.2307107142857
"Amari DeBerry","Maryland Terrapins",43.2304571428572
"Kristina Rakotobe","UNC Greensboro Spartans",43.2282925407926
"Grace Strickland","Mercyhurst Lakers",43.22705
"Gisella Maul","California Golden Bears",43.2195732142857
"Lauren Perry","Omaha Mavericks",43.2191666666667
"Rachel Shropshire","Bellarmine Knights",43.2175702898551
"Madisyn Moore-Nicholson","American University Eagles",43.2123722222222
"Sarang West","North Alabama Lions",43.2115888888889
"Madison Bartley","Baylor Bears",43.2016103257853
"Zoe Stewart","Missouri State Lady Bears",43.2000982142857
"Payton Fields","St. Bonaventure Bonnies",43.1703219155844
"Jada Knight","Samford Bulldogs",43.1611073051948
"Claire Gallagher","San Diego Toreros",43.1460571428571
"Madison O'Dell","Robert Morris Colonials",43.141637057387
"Claudia Marina Gonzalez","Florida International Panthers",43.1301023809524
"Aanaya Harris","Charlotte 49ers",43.12425
"Ar'Mani Reid","Winthrop Eagles",43.1164833333333
"Seneya Martinez","App State Mountaineers",43.1037648809524
"Journee McDaniel","East Carolina Pirates",43.1035434065934
"Jessica Woods","Campbell Fighting Camels",43.0971201298701
"Sophia LeGoullon","William & Mary Tribe",43.07845
"Cloe Vecina","Oregon State Beavers",43.0624666666666
"Jayda Johnson","Dayton Flyers",43.0586388888889
"Brenna Burk","Little Rock Trojans",43.0577926587302
"Tahira Muhammad","Dartmouth Big Green",43.0493222222222
"Kierra Morrow","Elon Phoenix",43.0492922619048
"Kylie Waytashek","Valparaiso Beacons",43.0477537698413
"Isabella Casey","Bucknell Bison",43.0429303571429
"Hildur Gunnsteinsdottir","Boston University Terriers",43.0420598484848
"Alyssa Febres","Kansas City Roos",43.0419121933622
"Kastyn Young","Utah Tech Trailblazers",43.0368704365079
"Jessie Ozzauto","Lehigh Mountain Hawks",43.0355833333333
"Stella Szabo","Pacific Tigers",43.0309621031746
"Ariel Little","St. John's Red Storm",43.0162311147186
"Kiylynn Dawkins","Northern Illinois Huskies",43.0156369565217
"Emilie Bessell","Davidson Wildcats",43.0121923784548
"Mar'Cyah Willis","Tarleton State Texans",43.0082308959157
"Aubrey Reid","UT Arlington Mavericks",42.9927323232323
"Rebecca Moors","Hawai'i Rainbow Wahine",42.9910666666666
"Tara Daye","St. John's Red Storm",42.9743079448329
"Tanajah Hayes","Florida International Panthers",42.9693702380952
"Jada Bates","Arkansas Razorbacks",42.9565166666667
"MacKenzie Givens","Xavier Musketeers",42.9439916208791
"Morgan Boyd","Presbyterian Blue Hose",42.9185833333334
"Alyssa Tarpley","Samford Bulldogs",42.916331547619
"Joselyn Johnson","Virginia-Lynchburg Dragons",42.9111482142857
"Asha Sra","Grand Canyon Lopes",42.9088404761905
"Natalie Herrin","Presbyterian Blue Hose",42.9069839285714
"Morgan Tompkins","Marist Red Foxes",42.9010348484848
"Amiaya Morgan","Maryland Eastern Shore Hawks",42.9001643759019
"Maddie Vizza","Northeastern Huskies",42.8993185425685
"Takiela Jones","Mississippi University For Women Owls",42.8917054112554
"Cadence Johnson","Merrimack Warriors",42.8803333333333
"Lena Walz","St. Bonaventure Bonnies",42.865569047619
"Jayda Brown","St. John's Red Storm",42.8598536231884
"Veronaye Charlton","North Alabama Lions",42.8440225732601
"Maria Serracanta","Northern Illinois Huskies",42.8309120670995
"Anastasia Drosouni","California Golden Bears",42.824091991342
"Teresa Mbemba","Presbyterian Blue Hose",42.809131547619
"Mona Zaric","Harvard Crimson",42.8068583333333
"Lorena Barbosa","San Francisco Dons",42.8039225732601
"Kamryn Mafua","California Golden Bears",42.8019718050066
"Shannon Blacher","Northern Illinois Huskies",42.7818098124098
"Allie Hueckman","Boise State Broncos",42.7799702898551
"Xanthippi Karatasiou","Canisius Golden Griffins",42.7797475732601
"Ona Alarcon","Maine Black Bears",42.7777692520041
"Alicia Newell","Richmond Spiders",42.7732983308358
"Susana Yepes","Oregon State Beavers",42.7691880387729
"Mya Dotson","Charleston Southern Buccaneers",42.7633951923077
"Kylee Norkus","Evansville Purple Aces",42.7518082875458
"Kaley Perkins","Kent State Golden Flashes",42.7451452898551
"Leah Bullard","Oakland Golden Grizzlies",42.7362982142857
"Brianna Sanchez","UT Rio Grande Valley Vaqueros",42.7278598484848
"Taylor Moffat","Portland State Vikings",42.7269750541125
"Vinyet Morato","Western Michigan Broncos",42.7251857142857
"Emily Fisher","Maryland Terrapins",42.7203906385281
"Julene Royale","Jacksonville Dolphins",42.7151857142857
"Emma Lytle","Air Force Falcons",42.7140852897103
"Emily Monson","Middle Tennessee Blue Raiders",42.696496236131
"Isabella Gonzalez","Virginia-Lynchburg Dragons",42.6913166666667
"Ashala Moseberry","West Virginia Mountaineers",42.6890369565217
"Diarrah Sissoko","New Mexico State Aggies",42.6889009559884
"Erin Powell","Colorado Buffaloes",42.6705418650794
"Avery O'Roke","NJIT Highlanders",42.6635225732601
