"Name","School","Rating"
"Keenan Fitzmorris","Northwestern",63.6530016436288
"Vasilije Vucinic","Weber St.",63.6485604464232
"Kade Ruegsegger","Morehead St.",63.6350778764169
"Tom Beattie","Hawaii",63.558481781167
"K.J. Windham","Northwestern",63.5567017859493
"Sebastian Rancik","Colorado",63.5506654901041
"Troy Cole, Jr.","Southeast Missouri St.",63.5285583424889
"Kamrin Oriol","North Florida",63.5225721565165
"Dorian Finister","Sam Houston St.",63.4941019137817
"Quincy Ademokoya","South Florida",63.4921090632123
"Jayhlon Young","Maryland",63.484287057247
"Ahmad Nowell","Connecticut",63.4823111494208
"Demarco Bethea","Texas A&M Commerce",63.4815673843019
"Jeremy Clayville","Saint Francis",63.4790436003183
"Zion Bethea","Pepperdine",63.4778111476367
"Corey Thomas","Bradley",63.4727347266082
"Trae English","Nicholls St.",63.4584171076973
"Zae Blake","Wagner",63.4546454856579
"Sam Lecholat","Montana St.",63.450678274994
"Michael Belle","VCU",63.4457016848818
"Ahron Ulis","Nebraska",63.4266600455523
"Julian Roper II","Notre Dame",63.41726632873
"Justin Bieker","Utah Tech",63.4160327028389
"James Patterson","Iona",63.4051779503133
"Demarion Burch","Bradley",63.379086061327
"Denzel Aberdeen","Florida",63.373243915874
"Isaac Johnson","Utah St.",63.3614589360378
"Anthony McComb III","New Hampshire",63.3594188433802
"Emmanuel Tshimanga","New Mexico St.",63.3524793621441
"Robert Jennings","Oklahoma St.",63.3448624504072
"Xavier Amos","Wisconsin",63.3031543418592
"Cam Bryant","Mercer",63.2993014594161
"Mac Wrecke","Green Bay",63.2632983494382
"Jhaylon Martinez","Niagara",63.2370467604638
"Luke Northweather","Oklahoma",63.2343304701429
"Chris Arias","Jacksonville",63.2311505631845
"Dior Johnson","UCF",63.2131103797714
"Chandler Baker","Colgate",63.2074970135971
"Blake Lander","LIU",63.1945336881838
"Jaydon Young","Virginia Tech",63.1849155818467
"Emmanuel Ogbole","Rutgers",63.1717835514424
"Pearson Carmichael","Boise St.",63.1632160217499
"Micah Robinson","TCU",63.1517726152831
"Jovan Milicevic","New Mexico",63.1317940615079
"Jordan Tillmon","Prairie View A&M",63.1265158961388
"Jacob Wilson","Louisiana Monroe",63.1246471191255
"Jaden Jackson","South Dakota St.",63.119165347955
"Ben Shtolzberg","UC Santa Barbara",63.1012547255123
"Abdoulaye Thiam","High Point",63.0725382025812
"Malcolm Christie","Oakland",63.072094684409
"Zion Richardson","Cal St. Fullerton",63.071655511719
"Jordy Barnes","Utah St.",63.0686816163819
"Yoav Berman","Queens",63.0603753073275
"Ethan Pickett","Illinois Chicago",63.0514727448276
"Jalen Jackson","Western Kentucky",63.0481312979506
"Timmy Adedire","North Carolina Central",63.0450908139345
"Nikita Konstantynovskyi","Notre Dame",63.0379749546022
"Veljko Ilic","Loyola MD",63.0297027921749
"Cole McCormick","Central Arkansas",63.0115881277721
"Maki Johnson","East Tennessee St.",63.0099977422256
"Marshal Destremau","UT Rio Grande Valley",63.005417463486
"Louis Bleechmore","Fairfield",62.9610390507752
"JJ Taylor","UCF",62.9608225409431
"Bryce Eaton","Saint Peter's",62.9606342690527
"Shaqir O'Neal","Florida A&M",62.9414911333196
"Reece Robinson","Cleveland St.",62.9331258207883
"Griffin Barrouk","Sacred Heart",62.9083146900085
"DaSean Stevens","Seattle",62.8815755913201
"Collin Mulholland","Chattanooga",62.8797072331453
"Divine Ugochukwu","Miami FL",62.8747396550502
"Ben Hammond","Virginia Tech",62.8744626236426
"Gavin Griffiths","Nebraska",62.8571682234804
"Brooklyn Hicks","UNLV",62.8534579156418
"Charles Johnston","Furman",62.8363331177229
"Raleigh Burgess","Purdue",62.8266480949116
"AJ Bates","Louisiana Tech",62.8237424067157
"Jamine Charles","Florida A&M",62.8203622521078
"Jackson Greene","Idaho St.",62.8158520226323
"Oakland Fort","Northern Arizona",62.8038690160061
"Dante Harris","Memphis",62.7952679093654
"Jayden Williams","Dartmouth",62.7721851409268
"Conrad Martinez","Arizona",62.7494596298347
"Harry Wessels","Saint Mary's",62.7455674932303
"Dylan Anderson","Boise St.",62.729524341902
"Jaylen Wysinger","Texas Southern",62.7170093357271
"Jameel Brown","Temple",62.7099965327281
"Denver Anglin","Rice",62.7071731080934
"Jao Ituka","Jacksonville St.",62.7058029223577
"Trent Perry","UCLA",62.6846836920154
"Dennis Parker, Jr.","N.C. State",62.6675348131345
"Aidan Cammann","Stanford",62.6582322454926
"Denzel Hines","Coastal Carolina",62.652079218268
"Oscar Berry","North Florida",62.6504501189484
"Grady Lewis","Cal St. Northridge",62.6055900328353
"David Early","Radford",62.6049934929451
"Peyton Smith","Fairfield",62.6024198079925
"Sean Elkinton","Louisiana Tech",62.5926197398176
"Michael Thomas","Louisiana",62.5628026202485
"Caleb Shaw","Grand Canyon",62.5593604955055
"Jordan Mizell","Tarleton St.",62.5497422043888
"Kyrese Mullen","Hampton",62.5222243119396
"Peter Oduro","Coppin St.",62.5215605204916
"Jackson Threadgill","Appalachian St.",62.5168558079544
"Darrion Baker","SIU Edwardsville",62.5125466051632
"Orlando Horton, Jr.","Prairie View A&M",62.5119104545855
"Nigel Burris","Weber St.",62.4988669715383
"Austin Swartz","Miami FL",62.4863821980991
"Bowen Hardman","Akron",62.4812234040155
"Ze'rik Onyema","Texas",62.4510057469083
"Matthew Sells","Tennessee Tech",62.4367238488745
"Melvyn Ebonkoli","UMKC",62.4293118791486
"Legend Geeter","Detroit Mercy",62.4255406350794
"Jaylin Jackson-Posey","Texas Southern",62.4237996963291
"Cole Farrell","Portland St.",62.4231144819934
"Dian Wright-Forde","Texas A&M Corpus Chris",62.4169390320076
"D'Aundre Samuels","Houston Christian",62.416858678992
"Ladji Dembele","Iowa",62.398516229074
"Riley Mulvey","Iowa",62.3937353104051
"Quentin Bolton Jr.","Arkansas Pine Bluff",62.3874878763562
"Jayden Hastings","Boston College",62.34148775616
"Trae Benham","High Point",62.3395285588796
"Del Jones","Clemson",62.3267986033323
"Marcus Greene","Hawaii",62.3079947978457
"Juhlawnei Stone","Stephen F. Austin",62.3058394735872
"Danilo Dozic","Pepperdine",62.2814019027347
"Bryce Zephir","Montana St.",62.2559971778168
"Jonathan Dunn","Coppin St.",62.2482272404972
"Joshua Strong","Howard",62.2459584672234
"Elijah Elliott","Ohio",62.2423820897216
"Joshua Streit","Nebraska Omaha",62.2311928301835
"Trent Noah","Kentucky",62.2177319819821
"Landyn Jumawan","Northwestern St.",62.1977074683236
"Dylan Canoville","Jackson St.",62.1792837016979
"Caleb Robinson","Nicholls St.",62.1750210086047
"Jerrell Colbert","SMU",62.1719331646598
"Chauncey Gibson","Prairie View A&M",62.1639097231015
"Ian Smikle","Tulsa",62.1624966854648
"Grayson Carter","Texas Southern",62.1585676605039
"Brian Goracke","Montana St.",62.1558408841212
"Amir Nesbitt","Stonehill",62.1530871370457
"Rahmir Moore","Wagner",62.1150258776571
"Tyler Linhardt","Idaho",62.1145438405956
"Amir Lindsey","Albany",62.097377654808
"Daniel Johnson","Hampton",62.0744450285848
"Abou Magassa","Wyoming",62.0705130625505
"Linus Holmstrom","VMI",62.0475076023381
"Ahmir Langlais","Tennessee St.",62.0427316242367
"Braden Sparks","Fairfield",62.0426357643427
"Paul Djobet","Miami FL",62.0286279929891
"Anthony Blunt","UMass Lowell",62.0035674444041
"Braden Appelhans","New Mexico",62.0010613272068
"Ja'Heim Hudson","Auburn",62.0007090098944
"Ametri Moss","North Florida",61.998605311049
"Rickey Ballard","West Georgia",61.9953281169693
"Kimo Ferrari","San Diego St.",61.9949932996539
"Joseph Venzant","Abilene Christian",61.9873340532739
"Mason Ritter","Columbia",61.9794733341371
"Michael Evbagharu","Central Arkansas",61.9760651491349
"Tyler Betsey","Cincinnati",61.9736091800118
"Shey Eberwein","South Dakota",61.969801304467
"Alex Tew","Weber St.",61.9317195396002
"Kachi Nzeh","Penn St.",61.910947924499
"Trey Moss","George Washington",61.8868272012338
"William Kermoury","Northeastern",61.884405513026
"Marcus Allen","Missouri",61.880304550453
"John Hugley IV","Xavier",61.8541084292064
"Landon Moore","Butler",61.8390444934437
"Darius Robinson Jr.","Oral Roberts",61.8376127270188
"Paul McNeil, Jr.","N.C. State",61.8333638514127
"Duane Posey","Texas Southern",61.8285988493202
"Isaiah Carr","Denver",61.827922974042
"Breon Pass","N.C. State",61.8223327563658
"Bryant Selebangue","McNeese St.",61.7974183422754
"Isaac Harrell","Elon",61.7896017653436
"Ben Nau","St. Thomas",61.7763851028585
"Andre Nunley","Southern",61.7463693932563
"Jack Daugherty","Illinois St.",61.7440962553482
"Chas Kelley III","Boston College",61.7395067123594
"Allen Strothers","East Tennessee St.",61.7130642602496
"Yacine Toumi","Seton Hall",61.7009189092219
"Jazz Gardner","Pacific",61.6882060651645
"Alvin Stredic","Mississippi Valley St.",61.6648534367456
"Brayden Reynolds","Fairleigh Dickinson",61.6499131699527
"Isaac Traudt","Creighton",61.6429243430086
"Trent Middleton Jr.","Delaware",61.6376632728965
"Assane Diop","Colorado",61.6158710107355
"George Marshall","Morehead St.",61.5990860059528
"Rayvon Griffith","Cincinnati",61.5938541065786
"Anthony Morales","Kent St.",61.5663603617219
"Etienne Strothers","Hampton",61.5393197584542
"PJ Hayes","Rutgers",61.5358162722235
"Isaiah Addo-Ankrah","Denver",61.5309013078586
"Viljami Vartiainen","Weber St.",61.5293514112628
"Carl Parrish","Presbyterian",61.5144648930467
"AJ George","SMU",61.4964391537791
"Caleb Walker","Air Force",61.493701124208
"Errol White","Lamar",61.4929725649701
"Mike Woods","Navy",61.4846230129606
"Jayson Kent","Texas",61.4815922956491
"Quincy Allen","Chicago St.",61.4557350314847
"Nate Johnson","Detroit Mercy",61.4347831483663
"Doryan Onwuchekwa","Georgia Tech",61.4197810981613
"Larry Hughes II","Saint Louis",61.4168997019729
"CJ Fredrick","Cincinnati",61.4154713824654
"Canin Jefferson","North Alabama",61.4135352436465
"Jake Davis","Illinois",61.4093265481128
"Dayton Forsythe","Oklahoma",61.4089111488853
"Kody Williams","Hawaii",61.4080292206091
"Jaden Harris","New Mexico St.",61.4052274944385
"Paul Jones III","Winthrop",61.4006455845638
"Aaron Hunkin-Claytor","Hawaii",61.3850320761117
"Aidan Burke","UC San Diego",61.3799047242858
"Trey Parker","N.C. State",61.3786789011082
"Chris Moore","Auburn",61.3742581653953
"Donovan Sanders","Mississippi Valley St.",61.3704393157109
"Fedor Zugic","Creighton",61.3647853932551
"Justin Amadi","Tulsa",61.3474221477235
"Tre'shawn Sheppard","LIU",61.334171705235
"Mookie Cook","Oregon",61.3302703869386
"Jon Sanders","Northwestern St.",61.3082386938467
"Eric Acker","La Salle",61.2907612989823
"Braxton Meah","Nebraska",61.2811315488553
"Jinwoo Kim","Navy",61.2751884393951
"Ismael Plet","Robert Morris",61.2748155828335
"Ryan Wade","Green Bay",61.2717008428366
"Pip Ajayi","Bucknell",61.2665047299236
"Aidan Richard","Holy Cross",61.2516299358515
"Malik Abdullahi","Princeton",61.2398285882419
"Zachary Visentin","Cal St. Fullerton",61.2178374160631
"A.J. Wills","Wyoming",61.182249631871
"Regimantas Ciunys","UMBC",61.1816251937551
"Kael Combs","Drake",61.1814576924366
"Ishan Sharma","Virginia",61.1690674431741
"Garrett Sundra","Notre Dame",61.168498704932
"Anthony Robinson","Virginia",61.1675422884917
"Brandon Love","Nevada",61.1568722149853
"Damarius Owens","Marquette",61.1561239578429
"Jalen Shelley","USC",61.1473945771459
"Tylen Riley","Cal Baptist",61.131043641778
"Akira Jacobs","Hawaii",61.1273109862354
"Jace Posey","TCU",61.11057491882
"Lamine Niang","Tennessee Martin",61.1060422988989
"Jayson Woodrich","Oakland",61.105019413634
"Eddrin Bronson","Furman",61.09985990338
"Philip Byriel","Princeton",61.0928266971357
"Rick Issanza","Loyola Marymount",61.0775027694379
"Cam'Ron Fletcher","Xavier",61.0706719564798
"Dusty Stromer","Gonzaga",61.0657504155446
"Darren Harris","Duke",61.062521970818
"Shawn Fulcher","Alabama St.",60.9946022457714
"JR Jacobs","New Orleans",60.9930929500312
"Josh Lee","Denver",60.9868713652899
"Brandon Jennings","VCU",60.9662713105158
"Knute Wood","Tennessee St.",60.9608535699581
"David Douglas Jr.","Fresno St.",60.9542896566955
"Davide Poser","New Hampshire",60.9319389211383
"Will Berg","Purdue",60.9101160092206
"Rikus Schulte","UC Riverside",60.9036620322362
"Christian King","Washington",60.9013116274057
"Babatunde Durodola","Temple",60.8840656089934
"Lachlan Brewer","Sacramento St.",60.871267579097
"Myles Jenkins","Stephen F. Austin",60.8566436235535
"Bostyn Holt","Florida St.",60.8498074107085
"Boden Kapke","Butler",60.8485422883807
"Torian Lee","UC Irvine",60.8318953636526
"T'Johnn Brown","McNeese St.",60.8286371065022
"Alston Andrews","Delaware St.",60.8099368966475
"Zach Riley","Fordham",60.7983854871965
"Ryan Kiachian","Cornell",60.7912678950298
"Tay Knox","Western Illinois",60.7732540266769
"Sin'Cere McMahon","Norfolk St.",60.7726532160559
"Baraka Okojie","Memphis",60.7684733011265
"Corey Sawyer Jr","Eastern Illinois",60.7649282733605
"Simon Hildebrandt","High Point",60.7512301231283
"Josiah Moseley","Villanova",60.7500925493584
"Chris Fields Jr.","Norfolk St.",60.7428676569658
"Avantae Parker","Georgia Southern",60.7341166837978
"Justin Archer","Georgia St.",60.7330848309292
"Curt Lewis","East Tennessee St.",60.731397974854
"Nils Cooper","UC Davis",60.7166896093485
"Urban Klavzar","Florida",60.7164419404363
"Davonte Davis","Oklahoma St.",60.7153862071412
"Ra'Heim Moss","Oregon",60.7116042118443
"Eric Van Der Heijden","Campbell",60.703299031088
"Nils Machowski","UCF",60.7022051862069
"Dae Dae Hunter","New Orleans",60.6917600427885
"Edouard Benoit","Lehigh",60.6838810505548
"Isaiah West","Samford",60.669749426024
"Jared Lary","Detroit Mercy",60.6598895603341
"TJ NeSmith","Radford",60.6533295561876
"Jaden Alexander","Cal St. Bakersfield",60.6311206904968
"Alex Anderson","Texas Southern",60.6215542608869
"David Thomas","DePaul",60.5993519676467
"Angelo Ciaravino","Northwestern",60.5914738501906
"Justin Johnson","Arkansas St.",60.5900107992569
"Jayce Nathaniel","Illinois Chicago",60.5859231437236
"Donavin Young","Stanford",60.576332353565
"Emanuel Richards","Longwood",60.574168658924
"Jefferson Koulibaly","Pacific",60.570768838098
"Dylan Godfrey","Canisius",60.5607030956535
"Danquez Dawsey","Lamar",60.5535476297119
"Ibrahim Souare","Georgia Tech",60.5378613748778
"Khalil Badru","New Hampshire",60.5307458524501
"Jamahri Harvey","Presbyterian",60.5268380920127
"Curtis Williams Jr.","Georgetown",60.5221403434338
"Sadraque NgaNga","San Jose St.",60.5217108048637
"Darrick Jones Jr.","Le Moyne",60.5099356545776
"TJ Gadsden","Hofstra",60.4985973202059
"Davian Williams","Alcorn St.",60.496107491757
"Kam Burton","Southeastern Louisiana",60.4940978324122
"Keenan Garner","IU Indy",60.4842464449167
"Elijah Walsh","Campbell",60.4836063577619
"Darius Ford","Alabama A&M",60.4784701869663
"Braden Housley","Utah St.",60.4778851278841
"Love Bettis","Northwestern St.",60.4635168547021
"Rich Byhre","St. Thomas",60.4600581942519
"Jordan Rogers","NJIT",60.4582763131355
"Adetokunbo Bakare","Saint Peter's",60.4430285212158
"TJ Nadeau","Detroit Mercy",60.4365475152198
"Angel Montas Jr.","Mercer",60.4326697352764
"Rodney Brown Jr.","Virginia Tech",60.4209523197971
"Cardell Bailey","Maryland Eastern Shore",60.4166472334177
"Pharaoh Compton","San Diego St.",60.4072609405883
"William Whorton","South Dakota St.",60.3933892379373
"Grant Asman","Lipscomb",60.390908618586
"Curtis Givens III","LSU",60.3801959615372
"Antwaun Massey","Southern Illinois",60.3790713931476
"Ashton Hardaway","Saint Mary's",60.3775498862023
"Brandon Morgan","Western Carolina",60.3725262639406
"Chase Martin","Missouri St.",60.3709970728116
"David Brown III","Loyola MD",60.3662001046892
"Jerrell Bellamy","Troy",60.3647921999876
"Ashton Smith","South Dakota",60.3588741029843
"Luke Hunger","Northwestern",60.3480641445217
"Osiris Grady","Utah Valley",60.3375470755108
"Dillon Battie","Temple",60.3358098894355
"Hansel Enmanuel","Austin Peay",60.3228800407148
"Koron Davis","Louisiana",60.3208326390015
"Jalil Bethea","Miami FL",60.3196264103033
"Chris Loofe","Middle Tennessee",60.3150733503117
"Vincent Delano","Portland",60.3145466904933
"Josh Ogundele","Tennessee St.",60.3021431147818
"DJ Nix","Cornell",60.275232510996
"Josh Jones","Oral Roberts",60.2689646168912
"Bailey Nunn","Sacramento St.",60.2656169933925
"Grant Gondrezick II","Detroit Mercy",60.2559860863011
"Damon Wilkinson","South Dakota St.",60.2512304456742
"Kasheem Grady II","UMKC",60.2425402131458
"Marqui Worthy","Massachusetts",60.2425208643499
"Aidan Rubio","UNC Asheville",60.2382779908169
"Hayden Welling","Utah Valley",60.2339839966089
"Jerry Ngopot","Louisiana Monroe",60.199062427167
"Ismail Habib","Portland St.",60.1985588536696
"Maban Jabriel","Queens",60.1904914163446
"Jahni Summers","Indiana St.",60.1818235966483
"Devin Ceaser","Old Dominion",60.1767529867439
"Nate Ferguson","Drake",60.143728934944
"KJ Tenner","West Virginia",60.1357248947227
"Anthony Arrington","Wofford",60.1192665500065
"Shane Nowell","Portland St.",60.0831161929425
"Jaquan Sanders","Hofstra",60.0672362927734
"Ja'Kair Sanchez","Wagner",60.0328181277158
"KJ McClurg","Longwood",60.032516305313
"KJ Debrick","Cleveland St.",59.9921278718986
"Max Frazier","Central Connecticut",59.9912615690475
"Isaac Ondekane","Nebraska Omaha",59.9868733118535
"Tyonne Farrell","Rhode Island",59.9838386651718
"Dom Campbell","Howard",59.9801895370615
"Alphonzo Billups III","VCU",59.9769772120027
"Alex Kovatchev","Sacramento St.",59.9705633181726
"Kyle Frazier","William & Mary",59.9699976811587
"Dellquan Warren","Mississippi St.",59.9683910512215
"Mak Manciel","Detroit Mercy",59.9678982934456
"Silas Sunday","Hofstra",59.9648559519088
"Ademide Badmus","Gardner Webb",59.9445855705298
"Terry Copeland Jr.","Northern Illinois",59.9391121441034
"Elijah Jamison","UNC Wilmington",59.9340550377089
"Jordan Brinson","Cal St. Northridge",59.930995119986
"Makai Richards","Chattanooga",59.928614595251
"Marcus Overstreet","Mercer",59.9114108667323
"Davontae Hall","UMKC",59.8978068329856
"Ronnie Harrison Jr.","Tarleton St.",59.8905528363718
"Iaroslav Niagu","Jacksonville St.",59.865414869558
"Macaleab Rich","Kansas St.",59.8568075227599
"Tasos Cook","Campbell",59.8371497720737
"C.J. O'Hara","Green Bay",59.8214798752903
"Michael Teal","South Carolina St.",59.819503694155
"Tyler Shirley","Florida A&M",59.8143906063093
"Cameron Barnes","Illinois St.",59.8120211783956
"Rob Lawson","Morgan St.",59.7988705847493
"Joseph Yesufu","West Virginia",59.7952225794013
"Zion Walker","Radford",59.7892504274992
"Brentay Noel","Southern",59.7775823830567
"Jacob Conner","Dayton",59.7734067320005
"Anouar Mellouk","Morehead St.",59.7722998379314
"Wyatt Fricks","Marshall",59.7677768033712
"Curt Hopf","Bellarmine",59.7484119498423
"Derek Fountain","LSU",59.742961183818
"Nasir Muhammad","Northern Illinois",59.7359196851629
"Tahron Allen","Delaware",59.7343567324579
"Kam Parker","Texas A&M Corpus Chris",59.7313523969918
"Caleb Lohner","Utah",59.7161980412358
"Braden Pierce","Maryland",59.7054678579628
"Josh Ibukunoluwa","High Point",59.6987584023104
"Trevor Hennig","Weber St.",59.6655410843825
"Ring Nyeri","UMKC",59.655106827183
"Tyler Rice","Hampton",59.6546281459072
"Langston Redfield","UC Irvine",59.6488996030348
"Kellan Boylan","Lipscomb",59.6409646364926
"Brian Amuneke","Fresno St.",59.6395937208375
"Hunter Adam","Davidson",59.6394150691327
"Myles Wilmoth","Siena",59.6318465406478
"Tyje Kelton","Wagner",59.6200267956154
"Trey Lewis","Purdue Fort Wayne",59.6157320108583
"Andy Stefonowicz","North Dakota St.",59.5926274691437
"Max Jusianiec","Mercyhurst",59.589213193837
"Bryson Wilson","Buffalo",59.5695490097037
"Petar Majstorovic","Syracuse",59.5590627881516
"Nate Barnhart","South Dakota St.",59.5400818782798
"Brent Bland","Saint Peter's",59.5368237223287
"Nika Metskhvarishvili","Charlotte",59.5144613484534
"Even Brauns","Iowa",59.5140082242093
"Matej Bosnjak","Wichita St.",59.5127578403648
"Kahmare Holmes","Wofford",59.5118244349936
"Kris Parker","Villanova",59.5102222812646
"Jordan Derkack","Rutgers",59.5086480848844
"Lado Laku","Northwestern St.",59.501897173943
"Shahar Lazar","Gardner Webb",59.482066647122
"Joe Manning","Southern",59.471626449036
"Ricardo Wright","Kennesaw St.",59.4704987967671
"Roosevelt Wheeler","East Tennessee St.",59.447811088433
"Mercy Miller","Houston",59.4457662665495
"Luka Tarlac","Cal Poly",59.430956181964
"Josh Hill","Arkansas St.",59.4192699884671
"Emarion Ellis","Nicholls St.",59.4152038314292
"Quentin Diboundje","Rhode Island",59.406182944554
"Sir Mohammed","Notre Dame",59.372948158662
"AJ Burgin","Idaho St.",59.3711107250065
"Julian Brown","Samford",59.3694573679438
"Gabe Sisk","East Tennessee St.",59.3613079077921
"Gerard O'Keefe","Columbia",59.3351145004765
"Matai Baptiste","Boston University",59.3345570656616
"Aaron Potter","Texas A&M Corpus Chris",59.323499436346
"Lorenzo Downey","Alabama A&M",59.3058495564393
"Jaylen Benard","Longwood",59.3050207834215
"Alier Maluk","Florida St.",59.2958017926274
"Trey Deveaux","Western Illinois",59.2924020129585
"Styles Phipps","Grand Canyon",59.2729539968024
"Mihailo Boskovic","BYU",59.2579942442635
"Mobi Ikegwuruka","Kansas St.",59.2475430528587
"Tamaury Releford","West Georgia",59.2233058711315
"Zach Clemence","Kansas",59.2223255972559
"Luis Kortright","Washington",59.2156669110694
"Dontrez Williams","Abilene Christian",59.2138642782268
"Diego Campisano","Northern Arizona",59.2128040060866
"Maximo Milovich","UC San Diego",59.2054361959379
"Luke Wilson","Appalachian St.",59.1832553318087
"Chase McKey","Western Carolina",59.1738039465791
"Jack Molloy","Yale",59.1650345741762
"John Lovelace, Jr.","Milwaukee",59.1604448230206
"Corey Perkins","Delaware St.",59.1410060007451
"Jaxon Olvera","Pepperdine",59.1321550041298
"Cantia Rahming","South Alabama",59.1068055930085
"Kheni Briggs","Albany",59.1018514605228
"Andrew Nagy","Long Beach St.",59.09427863636
"Kade Douglas","UT Arlington",59.0628306962894
"Arthur Tate","Mississippi Valley St.",59.0601847833724
"Raymond Espinal-Guzman","Sacred Heart",59.0592049904381
"Jaquel Morris","Saint Peter's",59.0582507244385
"Noah Taitz","Utah Valley",59.0422082786888
"Devin Ree","Louisiana Tech",59.0327257995449
"Jaxon Ellingsworth","UT Arlington",59.0207431844683
"Davis Molnar","Furman",59.0194974614539
"Michael Zanoni","Penn",59.0145736978174
"John Adams","The Citadel",59.0050410960653
"Jason Asemota","Baylor",58.9952958248155
"Ariel Bland","UC Santa Barbara",58.9927433773528
"Blake Daberkow","Idaho St.",58.977060205506
"Myles Colvin","Purdue",58.9750437030479
"Caleb Murphy","UMass Lowell",58.9748609233668
"Tennessee Rainwater","Utah Tech",58.9736002488929
"DaJion Humphrey","Bowling Green",58.9688686592672
"Kahlil Singleton","Holy Cross",58.9500229501544
"Devin Brafford","Siena",58.937128374797
"Ivan Reynolds","Houston Christian",58.9367552629117
"Tyler Powell","Eastern Washington",58.9357335840245
"Cole Franklin","Cleveland St.",58.924672521145
"Malachi Ndur","William & Mary",58.9219286108351
"Elijah Jones","UTEP",58.9118224211079
"Mo Njie","UTSA",58.8979733130674
"Jordan Crawford","Louisiana Tech",58.8878954700331
"Devon Pryor","Texas",58.8810100601872
"Cam Denson","Long Beach St.",58.873586079722
"Andrew Welage","Wright St.",58.8439795807307
"Gabe Cupps","Indiana",58.8250906615765
"Jah Quinones","Mercer",58.8223345967583
"Joey Chammaa","San Diego",58.8183604149621
"Steven Clay","Morehead St.",58.8150828145533
"Jaylon Gibson","Charleston Southern",58.8086959279454
"Cody Head","Arkansas St.",58.7981167432471
"Jordann Dumont","Villanova",58.7952245276183
"Rich Barron","Providence",58.7749153033038
"Mike Williams III","LSU",58.7690861886651
"Jeremiah Davis","Montana St.",58.7586288773944
"Riley Fox","Yale",58.7560779527893
"Brantly Stevenson","Cal Baptist",58.7507513634783
"Jaxon Prunty","Charleston",58.7440823310082
"Kobe Young","Cal St. Fullerton",58.7370583079583
"Foster Wonders","Green Bay",58.7326501681774
"Kevin de Kovachich","North Alabama",58.7269587583513
"Jason Rivera-Torres","San Francisco",58.7151518483308
"Zavier Fitch","Wagner",58.7150186069064
"Monty Bowser","Northern Arizona",58.7133923019534
"Guzman Vasilic","Cal Poly",58.694770691941
"Derin Saran","Stanford",58.6943484605538
"Kyrell Shaw","Maryland Eastern Shore",58.6833814114611
"Ben Fox","Central Arkansas",58.6767823215559
"Laurynas Vaistaras","Mercer",58.6624223877531
"Chris Lockett","Boise St.",58.6571849196726
"Tamarion Hoover","Jackson St.",58.6501032870384
"Caedin Hamilton","Marquette",58.6473699262154
"Bube Momah","Lehigh",58.6332540753904
"Kailon Nicholls","Northern Illinois",58.6294154212537
"Julian Lual","Alcorn St.",58.6085395016833
"Cam Estevez","Rhode Island",58.60582448084
"Brett Decker Jr.","Liberty",58.5939969608797
"Ryan Lafferty","St. Thomas",58.5826616555157
"Emmanuel Kuac","Detroit Mercy",58.5723152147221
"Michael Rogan","Fairfield",58.5596146925648
"James Flippin","Grambling St.",58.5534138060846
"Evan Ashe","Binghamton",58.5346224186698
"Darik Dissette","North Dakota St.",58.5192126007412
"Luke Kasubke","North Dakota St.",58.5074811727638
"Otto Landrum","Boston University",58.4985485197961
"Paxton Davidson","The Citadel",58.4983839853942
"Manie Joses","Davidson",58.4964969944314
"Will Lovings-Watts","James Madison",58.4857122846735
"Myles Thompson","SIU Edwardsville",58.458010710836
"Malek Gomma","Seattle",58.4522067798367
"Mikey Williams","UCF",58.4437675318636
"Kayden Carter","Western Illinois",58.442910372108
"Justin Begg","George Mason",58.431255716233
"Ryan Pettit","Lafayette",58.4307269448872
"Vernon Collins","Western Carolina",58.4289244981473
"Harrison Carrington","Colorado",58.4185884136336
"Nate Brafford","Georgia Southern",58.4172178840554
"Josiah LeGree","Indiana St.",58.406346969915
"Aaron Reddish","Albany",58.3836547376462
"Blake Barker","Army",58.3695231047087
"Kyson Rose","Idaho",58.3641227148127
"Tekao Carpenter","Austin Peay",58.3600602713074
"Siem Uijtendaal","Youngstown St.",58.3492738178529
"Miles White","Lipscomb",58.3212043563587
"Jaxon Edwards","St. Bonaventure",58.3188418817567
"Dok Muordar","Monmouth",58.3147217594835
"Brayden Crump","Elon",58.3123324079836
"Dean Reiber","Charlotte",58.3010879098804
"Micah Simpson","Alabama St.",58.3010056497391
"Cael Schmitt","Northern Iowa",58.2775191560596
"Tauris Watson","West Georgia",58.2714265261253
"Isaiah Folkes","Charlotte",58.2583750887348
"Alexander Nwagha","Northeastern",58.2489259227852
"Jah Nze","Mercer",58.2325527787644
"Annor Boateng","Missouri",58.2318297344153
"Matus Hronsky","Duquesne",58.2128594409389
"Caleb Embeya","Towson",58.2077667204822
"Jeremiah Quigley","George Mason",58.1659079418405
"De'Shayne Montgomery","Georgia",58.1566878231524
"Tegra Izay","Southern Miss",58.1553321114289
"Will Heimbrodt","Seattle",58.1431804533998
"Scottie Ebube","Wyoming",58.1375924025122
"Connor Dillon","Bradley",58.0993619551866
"Tristan Gross","Stetson",58.0966525276142
"Kohen Rowbatham","New Orleans",58.0537121080411
"Trevor Mullin","Yale",58.0382381212819
"Bragi Gudmundsson","Campbell",58.0306714855769
"Cooper Craggs","Oakland",58.008567054134
