Name,School,Rating
Mackenzie Chatfield,Western Kentucky Lady Toppers,71
Shun'teria Anumele,Saint Louis Billikens,71
Tess Heal,Stanford Cardinal,71
Kennedy Cambridge,Ohio State Buckeyes,71
Julia Plata,Our Lady Of The Lake Saints,71
Taylor Gordon,Jarvis Christian Bulldogs,71
Regan Atkins,Slippery Rock The Rock,71
Marina Radocaj,Pacific Tigers,71
Abby Fleetwood,IU Columbus Crimson Pride,71
Katie Criswell,North Alabama Lions,71
Jala Morgan,Paine Lions,71
Nyamer Diew,Colorado Buffaloes,71
Kristin Vieselmeyer,Concordia Nebraska Bulldogs,71
Saige Stahl,Indiana State Sycamores,71
Kennedi Perkins,Marquette Golden Eagles,71
Delma Zita,UTEP Miners,71
Raegyn Conley,Wake Forest Demon Deacons,71
Lilly Meister,Indiana Hoosiers,71
Trinity White,Murray State Racers,71
Kailyn Gilbert,LSU Tigers,71
Peyton Scott,Oregon Ducks,71
Jenna Villa,Washington State Cougars,71
Madison Greene,Vanderbilt Commodores,71
Kristian Young,UIC Flames,71
Timea Gardiner,UCLA Bruins,71
Ines Sotelo,Michigan State Spartans,71
Jada Malone,Texas A&M Aggies,71
Lily Carmody,Butler Bulldogs,71
Tamia Jones,Wake Forest Demon Deacons,71
Lana McCarthy,Purdue Boilermakers,71
Maddi Cluse,Clemson Tigers,71
Chloe Mann,Cincinnati Bearcats,71
Sole Williams,Texas A&M Aggies,71
Natalie Leuzinger,Wisconsin Badgers,71
Raven Thompson,Clemson Tigers,71
Lilly Parke,Fairleigh Dickinson Knights,70
Kace Urlacher,Chicago State Cougars,70
Brianna Mead,Long Island University Sharks,70
Keana Foz,Wagner Seahawks,70
Cassie Gallagher,South Carolina Upstate Spartans,70
Natalie Johnson,St. Francis (PA) Red Flash,70
LaImani Simmons,UNC Asheville Bulldogs,70
Ronaltha Marc,Winthrop Eagles,70
Jocelyn Tate,Southern Jaguars,70
Kearra Jones,Mississippi Valley State Devilettes,70
Kiarra Henderson,Alcorn State Lady Braves,70
Elle Blatchford,Gardner-Webb Runnin' Bulldogs,70
Keshunti Nichols,Charleston Southern Buccaneers,70
Madison Adamson,Charleston Southern Buccaneers,70
Ciara Croker,Marist Red Foxes,70
Tegan Young,Manhattan Jaspers,70
Madison Ruff,Mount St. Mary's Mountaineers,70
Cire Worley,Coppin State Eagles,70
Kaiya Creek,Howard Bison,70
Madilyn Dogs,NJIT Highlanders,70
Lexi Rubel,UT Martin Skyhawks,70
Sierra Godbolt,Samford Bulldogs,70
Ajia James,North Carolina A&T Aggies,70
Tyrielle Williams,McNeese Cowgirls,70
Nikki Tom,UC Irvine Anteaters,70
Rose Caso,Merrimack Warriors,70
CeCe Thomas,Hampton Lady Pirates,70
Amy Cotton,Houston Christian Huskies,70
Marlie Dickerson,Niagara Purple Eagles,70
Trinity Williams,NJIT Highlanders,70
Kelly Tumlin,Cal State Northridge Matadors,70
Zyriah Price,Siena Saints,70
Kendall Folley,East Tennessee State Bucs,70
Sauda Ntaconayigize,Lafayette Leopards,70
Jasmine Payne,East Texas A&M Lions,70
Halee Smith,Lafayette Leopards,70
Laila Anderson,Elon Phoenix,70
Kendall Eddy,Holy Cross Crusaders,70
Shariah Gailes,Canisius Golden Griffins,70
Abbey Lindsey,UMass Lowell River Hawks,70
Aliah McWhorter,Ohio Bobcats,70
Tessa Chaney,Utah Valley Wolverines,70
Amhyia Moreland,New Mexico Lobos,70
Makiah Asidanya,UNC Greensboro Spartans,70
Olivia Tucker,Campbell Fighting Camels,70
Ava Ryncarz,John Carroll Blue Streaks,70
Lisa Tesson,Central Michigan Chippewas,70
Maddie Brillhart,Cumberland (TN) Bulldogs,70
Aaliyah Ringold,Thomas (GA) Night Hawks,70
Payton Rechlicz,Milwaukee Panthers,70
Wakiryah Daniels,Delta State Statesmen,70
Samantha Oase,Dickinson State (ND) Blue Hawks,70
Jaeden Brown,Southern Utah Thunderbirds,70
Molly Moffitt,UAB Blazers,70
Bre Sutton,Southern Miss Lady Eagles,70
Amira Brown,San José State Spartans,70
Chynell Mitchell,UT Rio Grande Valley Vaqueros,70
Grace Thybulle,Yale Bulldogs,70
Candice Lienafa,Davidson Wildcats,70
Faith Burch,Youngstown State Penguins,70
CeCe Legaspi,California Baptist Lancers,70
Mya Williams,Georgia State Panthers,70
Alyssa Staten,Northeastern Huskies,70
Elisabeth Peebles,Johns Hopkins University Blue Jays,70
Brynn Lusby,Incarnate Word Cardinals,70
MJ Bruno,Montana Lady Griz,70
Mackenzie Blackford,Duquesne Dukes,70
Megan Harkey,Pepperdine Waves,70
Natalie Rauwolf,Ripon College Red Hawks,70
Annie Ramil,Samford Bulldogs,70
Diamond Moore-Heath,Clinton College Golden Bears,70
Liisa Taponen,Akron Zips,70
Ines Bettencourt,Gonzaga Bulldogs,70
Sage Bridges-Bey,San Francisco State Gators,70
Kenadie Lee,Berry Vikings,70
Elise Hill,Tulsa Golden Hurricane,70
Demetria Prewitt,Central Michigan Chippewas,70
Taryn Wharton,Northern Iowa Panthers,70
Saniah Caldwell,Pennsylvania Quakers,70
Jocelyn Janda,Hiram Terriers,70
Kailee Mulkey,Texas Lutheran Bulldogs,70
Jess Finney,Loyola Chicago Ramblers,70
Mariyah Person,Cumberland (TN) Bulldogs,70
Mackenzie Carter,Arkansas Baptist Buffaloes,70
Mykah Anderson,West Georgia Wolves,70
Gracyn Hall,Emory & Henry Wasps,70
Kaiya Mack,Cal Lutheran Kingsmen,70
Comari Mitchell,Jacksonville Dolphins,70
Emma Boslet,Saint Joseph's Hawks,70
Saniya Keys,Oakwood Ambassadors,70
Nekhu Mitchell,George Mason Patriots,70
Jorey Buwalda,Milwaukee Panthers,70
Amber Abusbeih,Staten Island Dolphins,70
Danyell Booker,Tusculum Pioneers,70
Katie Vasecka,South Dakota State Jackrabbits,70
Kayla Gordon,Cumberland (TN) Bulldogs,70
Bree Robinson,James Madison Dukes,70
Nina Solomon,Fort Lauderdale Eagles,70
Lena Newby,St. Mary's (TX) Rattlers,70
Ka'Miah Pryor,Cedarville Yellow Jackets,70
Zakiya Stephenson,James Madison Dukes,70
Aryss Macktoon,La Salle Explorers,70
Allison Clarke,Loyola Marymount Lions,70
Jacy Reese,Jarvis Christian Bulldogs,70
Caitlyn Corley,Sul Ross State Lobos,70
Azyah Newson-Cole,IU Indianapolis Jaguars,70
Jessica Nerestant,Wiley Wildcats,70
Sydney Harris,Iowa State Cyclones,70
Zachara Perkins,Rutgers Scarlet Knights,70
Amani Coursey,Cheyney (PA) Wolves,70
Valentina Ojeda,VCU Rams,70
Rakia Lee,Texas College Steers,70
Sara Wohlgemuth,North Alabama Lions,70
Kiley Capstraw,Yale Bulldogs,70
Cassidy Arni,UW-Parkside Rangers,70
Jamisyn Stinson,North Florida Ospreys,70
Emily Wilson,Johnson University (TN) Royals,70
Alexis Andrews,Charlotte 49ers,70
Isabella Suero,Johnson & Wales (RI) Griffins,70
Jasmine Brown-Hagger,Illinois Fighting Illini,70
Madison Torres,Life Pacific Warriors,70
Ashlyn Jones,Louisiana Ragin' Cajuns,70
Anisha Chintala,Carnegie Mellon Tartans,70
Jamia Hazell,James Madison Dukes,70
Lina Pagan,Bluefield University Ramblin' Rams,70
Jayden Burns,Post University Eagles,70
Kyrah Davis,Johnson & Wales (NC) Wildcats,70
Ella Van Weelden,Northern Colorado Bears,70
Addisyn Freeman,Findlay Oilers,70
Andjela Matic,Duquesne Dukes,70
Emily Archibald,Providence Friars,70
Sara Lewis,George Washington Revolutionaries,70
Tayla Yost,Corban University Warriors,70
Tanasha Mills,Dominican (NY) Chargers,70
Molly Lenz,North Dakota State Bison,70
A'Niya Young,Fisk Bulldogs,70
Larken Hoar,Park University Gilbert Buccaneers,70
Rahkhia Mack,Southern Wesleyan Warriors,70
Ava Hawthorne,Drake Bulldogs,70
Makiyah Williams,UIC Flames,70
Elsa Lemmila,Ohio State Buckeyes,70
Annika Stewart,Minnesota Golden Gophers,70
Averi Kroenke,Missouri Tigers,70
Jordan Lee,Texas Longhorns,70
Liz Scott,Oklahoma Sooners,70
Talayah Walker,Penn State Lady Lions,70
Amaya Williams,Central Connecticut Blue Devils,69
Selina Monestime,Central Connecticut Blue Devils,69
Eli Clark,Le Moyne Dolphins,69
Taleah Washington,Wagner Seahawks,69
Makayla Firebaugh,Radford Highlanders,69
Alaina Nettles,Charleston Southern Buccaneers,69
Ivet Subirats,Florida A&M Rattlers,69
Soniyah Reed,Southern Jaguars,69
Rebekah Gordon,South Carolina Upstate Spartans,69
Zy'Nyia White,Alcorn State Lady Braves,69
Aysia Hinton,North Carolina Central Eagles,69
Shelby Fiddler,Presbyterian Blue Hose,69
Crystal Schultz,Prairie View A&M Lady Panthers,69
Deivejon Harris,Texas Southern Tigers,69
Nikola Zdenkova,Saint Peter's Peacocks,69
Jessica Grant,UC Santa Barbara Gauchos,69
Najah Lane,Delaware State Hornets,69
Shaunice Reed,South Carolina State Lady Bulldogs,69
Mireia Yespes,McNeese Cowgirls,69
Semaya Turner,Towson Tigers,69
Cha Gardner,Stephen F. Austin Ladyjacks,69
Chantelle Stuart,Furman Paladins,69
Ally Criddle,Utah Valley Wolverines,69
Aliya McIver,Rider Broncs,69
Hannah Wickstrom,UC Riverside Highlanders,69
Laura Nogues,American University Eagles,69
Caroline Dotsey,Maine Black Bears,69
Kendall McGruder,Fairfield Stags,69
Jo Oly,Houston Christian Huskies,69
Kiki Roberts,Tennessee State Lady Tigers,69
Shelby Calhoun,Stetson Hatters,69
LaNae' Corbett,Hofstra Pride,69
Ola Ustowska,Wyoming Cowgirls,69
Monet Dance,William & Mary Tribe,69
Tierra Sylvas,Southern-New Orleans Knights,69
Caranda Perea,Quinnipiac Bobcats,69
Lauryn Milne,Wisconsin-La Crosse Eagles,69
Cheyenne Rowe,UTSA Roadrunners,69
Alexis Durham,Mount Olive Trojans,69
Tomi Hinkle,Tiffin Dragons,69
Maddie Vejsicky,Akron Zips,69
Hali Savela,Jamestown Jimmies,69
Kiandra Browne,Duquesne Dukes,69
Ella Sellars,Cedarville Yellow Jackets,69
Belen Morales Lopez,New Hampshire Wildcats,69
Kailyn Fields,Kennesaw State Owls,69
Tracey Bershers,UAB Blazers,69
Anja Bukvic,Idaho Vandals,69
Grace Ann Rose,Faulkner Eagles,69
Destiny Whitaker,Incarnate Word Cardinals,69
Alexis Giles,Point Park Pioneers,69
Gabby Wilke,South Dakota Coyotes,69
Arin Freeman,UIC Flames,69
Bella Weary,Arkansas State Red Wolves,69
Lauren Huber,Holy Cross Crusaders,69
Jess Bickart,Allegheny Gators,69
Kylee Mabry,Utah Valley Wolverines,69
Kennedy Perkins,Whittier Poets,69
Ruba Abo Hashesh,Bradley Braves,69
Tamana Sharifi,Lincoln (CA) Oaklanders,69
Aaniya Webb,Tennessee State Lady Tigers,69
Kailey Starks,Detroit Mercy Titans,69
Talia Davis,UMBC Retrievers,69
Halle Smith,SIU Edwardsville Cougars,69
Kamaria Murray,Oakwood Ambassadors,69
Gabby Martin,Miami (OH)-Hamilton Harriers,69
Rhyan Mogel,Portland Pilots,69
Kalla Bertram,Black Hills State Yellow Jackets,69
Erika Aspajo,Cal State Northridge Matadors,69
Dianis Hurtado,Life University Running Eagles,69
Grace Abercrombie,Northeastern State RiverHawks,69
Eunice Silong,Bryant & Stratton Bobcats,69
Nnenna Orji,Cal State Northridge Matadors,69
Paris Atuahene,Emmanuel (MA) Lions,69
Zaire Harrell,Kansas City Roos,69
Diawna Carter-Hartley,Stetson Hatters,69
Mallory Bruce,Coastal Carolina Chanticleers,69
Jordan Hodges,Liberty Flames,69
Amyria Walker,South Alabama Jaguars,69
Jamie Cowan,Alice Lloyd College Eagles,69
Tia Dobson,UNC Wilmington Seahawks,69
Shaunae Brown,Arkansas State Red Wolves,69
Ayden Krupke,Bushnell Beacons,69
Taedom Stein,Cleary University Cougars,69
Kiana Rios,Saint Martin's Saints,69
Ever Walker,Cumberland (TN) Bulldogs,69
Bibi Mercado,Trinity Christian (IL) Trolls,69
Claire McDougall,Bradley Braves,69
Sky Dugan,UNT Dallas Trailblazers,69
McKeeley Tonkin,Warner Pacific Knights,69
Angena Belloso,Florida International Panthers,69
Asia Pearley,Southern Wesleyan Warriors,69
Jayla Dendy,Paine Lions,69
Jacee Glasgow,Crown College Storm,69
Ava Lickliter,Goshen Maple Leafs,69
Hunter Conway,Lincoln (PA) Lions,69
Sandra Frau-Garcia,UIC Flames,69
Shae Mercer,Haverford Fords,69
Toree Jackson,Harris-Stowe State Hornets,69
Claire Gregwer,Aquinas Saints,69
Allison Owens,Texas A&M-Texarkana Eagles,69
Addison Harris,Montana State Bobcats,69
Jenna Bowers,IU Columbus Crimson Pride,69
Sadie Shores,Tulane Green Wave,69
Sydnie Rodriguez,Seattle U Redhawks,69
Kyra Bruyndoncx,Davidson Wildcats,69
Devin Hagemann,East Carolina Pirates,69
Raynne Malik,St. Mary's (TX) Rattlers,69
Anya Poole,Clemson Tigers,69
Leilani Guion,Troy Trojans,69
Tatyana Lewis,Warren Wilson Owls,69
Summah Evans,Clemson Tigers,69
Morgan Aylsworth,Crown College Storm,69
Anala Nelson,Austin Peay Governors,69
Kylee Blacksten,West Virginia Mountaineers,69
Brooke Blumenfeld,Northern Illinois Huskies,69
Jenna Guyer,Green Bay Phoenix,69
Ornella Niankan,Wichita State Shockers,69
Maria Dias,Idaho State Bengals,69
Kylie Krise,Chadron State Eagles,69
Alexandra Eldredge,Dartmouth Big Green,69
Avery Lee,Yale Bulldogs,69
Jordan Bravo,McMurry War Hawks,69
Mya Petticord,Rutgers Scarlet Knights,69
Caitlyn Dickerson,Bob Jones Bruins,69
Lily Shepherd,Ohio Christian Trailblazers,69
Kayl Petersen,Virginia Tech Hokies,69
Savannah Huerta,Park University Gilbert Buccaneers,69
Madison Mcdonald,Oakwood Ambassadors,69
Kambree Barber,BYU Cougars,69
Helena Rafnsdottir,North Florida Ospreys,69
Elauna Eaton,Memphis Tigers,69
Ava Kobus,Allegheny Gators,69
Madelyn Bischoff,Ball State Cardinals,69
Brooklynn Hankwitz,Montana Tech Orediggers,69
Rhys Anderson,Central Baptist College Mustangs,69
Adiya Jones,Buffalo State Bengals,69
Olivia Hutcherson,Princeton Tigers,69
Alyse Aby,Idaho State Bengals,69
Emaleigh Tarpley,Cumberland (TN) Bulldogs,69
Mya Wasswa,Coker Cobras,69
Kayleigh Heckel,USC Trojans,69
Petra Oborilova,Xavier Musketeers,69
Berry Wallace,Illinois Fighting Illini,69
Lisa Thomas,Kansas City Roos,69
Tabitha Betson,Colorado Buffaloes,69
Thoranna Kika Hodge-Carr,Loyola Chicago Ramblers,69
Krystyna Ellew,UIC Flames,69
Pien Steenbergen,Liberty Flames,69
Marisa Chapman,Yale Bulldogs,69
Phoenix Gedeon,St. John's Red Storm,69
Johanna Teder,Colorado Buffaloes,69
Kennedy Townsend,Creighton Bluejays,69
Kaydan Lawson,Seton Hall Pirates,69
Kennedy Fauntleroy,Arizona State Sun Devils,69
Jane Nwaba,Vanderbilt Commodores,69
Janae Kent,Texas A&M Aggies,69
Brianna Williams,Le Moyne Dolphins,68
Frances Ulysse,Longwood Lancers,68
Saniya Jones,Charleston Southern Buccaneers,68
Jada Tiggett,North Carolina Central Eagles,68
Cyanne Coe,Fairfield Stags,68
Taylor Smith,Alabama State Lady Hornets,68
Jordyn Williams,Niagara Purple Eagles,68
Brianna Davis,Manhattan Jaspers,68
Toni Papahronis,Navy Midshipmen,68
Martina Boba,Bryant Bulldogs,68
De'Naya Rippey,Saint Peter's Peacocks,68
Sharonica Hartsfield,Grambling Lady Tigers,68
Jael Butler,Morgan State Lady Bears,68
Tiny Lewis,Eastern Illinois Panthers,68
Jada Session,Furman Paladins,68
Kaitlyn Bryant,Alabama State Lady Hornets,68
Gracie Kelsey,Lindenwood Lions,68
Winner Bartholomew,Rider Broncs,68
Shiho Isono,Incarnate Word Cardinals,68
Brianna Wooldridge,SIU Edwardsville Cougars,68
Nabaweeyah McGill,Texas A&M-Corpus Christi Islanders,68
Breanna Davis,Abilene Christian Wildcats,68
Taylin Smith,Southern Wesleyan Warriors,68
Ellie Martin,Warren Wilson Owls,68
Kacee Kyle,Cedarville Yellow Jackets,68
Tessa Kinney,Simpson University (CA) Red Hawks,68
Caroline Mullins,UVA Wise Cavaliers,68
Katie Keitges,Omaha Mavericks,68
Cailynn Dilosa,Harris-Stowe State Hornets,68
Jasmine Edwards,Detroit Mercy Titans,68
Olivia Brown,Wright State Raiders,68
Gabrielle Joyner,Oakland City Mighty Oaks,68
Victoria Barrera,Eastern New Mexico Greyhounds,68
Imani Smith,Charlotte 49ers,68
Marissa Brown,Charleston Cougars,68
Tabitha Amanze,Princeton Tigers,68
Sheridan Liggett,Seattle U Redhawks,68
Daelyn Craig,Nicholls Colonels,68
Lyndie Ramsey,Emory & Henry Wasps,68
Ilse de Vries,Miami (OH) RedHawks,68
Destiny Wallace,Georgian Court University Lions,68
Jenae Dublin,Hampton Lady Pirates,68
Emerson Green,Northern Iowa Panthers,68
Tahmala Thorpe,Slippery Rock The Rock,68
Tatyana Wyche,East Carolina Pirates,68
Alexa Quirolo,Staten Island Dolphins,68
Shiya Hoosier,Kentucky Wesleyan Panthers,68
Amani Abuhatab,Mercy Mavericks,68
Bailey Garbee,American University Eagles,68
Katey Richason,Miami (OH) RedHawks,68
Shannon Fornshell,Drake Bulldogs,68
Gia Powell,Brown Bears,68
Taylor Bowen,Lipscomb Bisons,68
Helana Chadwick,McMurry War Hawks,68
Ella Johnson,Montana State Bobcats,68
Natalie Picton,Montana State Bobcats,68
Mackenzie Daleba,La Salle Explorers,68
Natalee Trevino,Walla Walla Wolves,68
Amanda Crowninshield,UT Dallas Comets,68
Dominique Cabading,Occidental Tigers,68
Georgia Grigoropoulou,Santa Clara Broncos,68
Jolene Armendariz,La Salle Explorers,68
Whitney Dunn,Sam Houston Bearkats,68
Jordan Wakefield,Towson Tigers,68
Bre'Anna Rhodes,Jacksonville State Gamecocks,68
Garrisen Freeman,Cal State Bakersfield Roadrunners,68
Issy Morgan,Davidson Wildcats,68
Anyssa Jones,Ohio Bobcats,68
Allie Stockton,Findlay Oilers,68
Macey Huard,Oklahoma State Cowgirls,68
Lara Edmanson,Villanova Wildcats,68
Terren Coffil,South Alabama Jaguars,68
Maya Linton,UTSA Roadrunners,68
Jordan Reid,Purdue Fort Wayne Mastodons,68
Brooke Moore,Liberty Flames,68
Sara-Rose Smith,Colorado Buffaloes,68
Caroline Orza,Haverford Fords,68
Kamryn Wilson,Lamar Cardinals,68
Doneelah Washington,Illinois State Redbirds,68
Brinley Cannon,BYU Cougars,68
Aurora Sorbye,Wake Forest Demon Deacons,68
Anii Harris,Virginia St Trojans,68
Aniah Alexis,Rice Owls,68
Mara Johnson,Bryn Athyn Lions,68
Chasity Woodard,Arkansas Baptist Buffaloes,68
Mia Simpson,Indiana State Sycamores,68
Abbey Schreacke,Missouri Tigers,68
Kassidy Broussard,Tennessee Southern Firehawks,68
Palmire Mbu,Rhode Island Rams,68
Cate MacDonald,Dartmouth Big Green,68
Aizhanique Mayo,Xavier Musketeers,68
Hannah Manzaro,Worcester State Lancers,68
Hallie Turner,Bethel (TN) Wildcats,68
Awa Sidibe,Rutgers Scarlet Knights,68
Kaniya Boyd,Tennessee Lady Volunteers,68
Tess Darby,Tennessee Lady Volunteers,68
Courtney Lumpkins,Fisk Bulldogs,68
Kamora Morgan,Northern Kentucky Norse,68
KP Parr,Wichita State Shockers,68
Izabella Zingaro,Montana Lady Griz,68
Lauryn Swann,Arizona Wildcats,68
Nyah Wilson,Missouri Tigers,68
Bell Martinez,Schreiner Mountaineers,68
Taylor Turner,Johnson C Smith Golden Bulls,68
Teniyah Crenshaw-Patterson,Randolph College Wildcats,68
Millinda Arguellez,University of The Southwest Mustangs,68
Angela Slattery,Dakota State Trojans,68
Dynasty Shegog,Southern Wesleyan Warriors,68
Madison Greene,Ohio State Buckeyes,68
Alyssa Clutter,North Alabama Lions,68
Amaya Bonner,Florida State Seminoles,68
Kamari Sims,George Washington Revolutionaries,68
Maliyah Johnson,Ball State Cardinals,68
Aliya Grotjohn,Central Baptist College Mustangs,68
Taliyah Logwood,Utah State Aggies,68
Maggie Vick,Pepperdine Waves,68
Kaniya Moore,Arkansas Baptist Buffaloes,68
Riley Makalusky,Butler Bulldogs,68
Shakara McCline,DePaul Blue Demons,68
Ines Noguero,Georgia Tech Yellow Jackets,68
Sara Puckett,Tennessee Lady Volunteers,68
Courtney Ogden,Stanford Cardinal,68
Jazion Jackson,Arizona State Sun Devils,68
Angelie Ricard,Wagner Seahawks,67
Megan Sias,Stonehill Skyhawks,67
Darian Burgin,Alabama A&M Bulldogs,67
Daeja Holmes,Texas Southern Tigers,67
Janessa Kelley,Bethune-Cookman Wildcats,67
Taylor Wilkins,UNC Asheville Bulldogs,67
Amari Franklin,Alabama State Lady Hornets,67
Gabrielle Johnson,Morgan State Lady Bears,67
Briontanay Marshall,Arkansas-Pine Bluff Golden Lions,67
Kendall Scott,Gardner-Webb Runnin' Bulldogs,67
Sierra Linnin,Le Moyne Dolphins,67
Shimei Muhammad,Charleston Southern Buccaneers,67
Amauri Williams,Prairie View A&M Lady Panthers,67
Alana Swift,UNC Asheville Bulldogs,67
Jade Rutledge,Niagara Purple Eagles,67
Mia Fiore,Merrimack Warriors,67
Adelyn Traylor-Walker,Radford Highlanders,67
AC Markham,South Carolina Upstate Spartans,67
Shariah Baynes,Towson Tigers,67
Michaela Bogans,Morgan State Lady Bears,67
Tamaria Rumph,Morgan State Lady Bears,67
Jordan Brooks,Bethune-Cookman Wildcats,67
Sera Hodgson,Maine Black Bears,67
Jaiden Bryant,SIU Edwardsville Cougars,67
Madi Webb,Southern Indiana Screaming Eagles,67
Myriam Traore,Siena Saints,67
Tessa Engelman,Mount St. Mary's Mountaineers,67
Raina McGowens,Furman Paladins,67
Tyler Gray,Coppin State Eagles,67
Anete Adler,Boston University Terriers,67
Tasha Chudy,Lafayette Leopards,67
Janaia Fargo,Hofstra Pride,67
Jiya Perry,Delaware Blue Hens,67
Leah Middleton,Binghamton Bearcats,67
Ryann Bennett,UC Davis Aggies,67
Naya Ojukwu,Morgan State Lady Bears,67
Catherine Chick,Colby-Sawyer Chargers,67
Maggie Cavanaugh,New Hampshire Wildcats,67
Gabbi Cartagena,New Orleans Privateers,67
Claudia Fiel,California Baptist Lancers,67
Lydia Melaschenko,Merrimack Warriors,67
Jaelyn West,King (TN) Tornado,67
Kadance Blankers,Evergreen State Geoducks,67
Mikee Buchanan,Bethel (TN) Wildcats,67
Tatiana Thomas,Kent State Golden Flashes,67
Tatum Walker,Howard Payne Yellow Jackets,67
Maddie LaFrance,Bloomsburg Huskies,67
Lauren Filien,Stony Brook Seawolves,67
Randrea Wright,Central Arkansas Sugar Bears,67
Talia DePetrillo,Iona Gaels,67
Aubrey Blankenship,Samford Bulldogs,67
Taylor Anderson,Central Michigan Chippewas,67
Megan Gray,Hendrix College Warriors,67
Sarah Brans,Idaho Vandals,67
Layla Powell,Centenary (LA) Gentlemen,67
Rhian Stokes,Saint Joseph's Hawks,67
Sitota Gines,Buffalo Bulls,67
Kylie Grassi,Bridgewater State (MA) Bears,67
Loy Waid,Northwest Nazarene Nighthawks,67
Abby Conlee,Westminster (UT) Griffins,67
Marley Hughes,Viterbo V-Hawks,67
Kemari Reynolds,Monmouth Hawks,67
Catie Cunningham,Marist Red Foxes,67
Jewel Jones,LSU Alexandria Generals,67
Ashley Hiraki,Cal Poly Mustangs,67
Anna Przyszlak,La Salle Explorers,67
Alexis Cortez,Air Force Falcons,67
Mackenzie Williams,Blue Mountain College Toppers,67
Camille Dominick,Pittsburgh-Johnstown Mountain Cats,67
Alana Goodchild,Santa Clara Broncos,67
